sim_time, car2?world_angular_velocity/y
54.622, 0.0685487
54.623, 0.0530042
54.624, 0.0417406
54.625, 0.032753
54.626, 0.0255319
54.627, 0.0193716
54.628, 0.0148323
54.629, 0.0115736
54.63, 0.0101545
54.631, 0.00976225
54.632, 0.11771
54.633, 0.163902
54.634, 0.162936
54.635, 0.134939
54.636, 0.110638
54.637, 0.0961256
54.638, 0.0863419
54.639, 0.0784747
54.64, 0.0716673
54.641, 0.0665188
54.642, 0.0615302
54.643, 0.0564924
54.644, 0.0521913
54.645, 0.0475791
54.646, 0.0425134
54.647, 0.0380708
54.648, 0.0331337
54.649, 0.0260705
54.65, 0.020089
54.651, 0.0150615
54.652, 0.0110949
54.653, 0.00865507
54.654, 0.00642813
54.655, 0.085208
54.656, 0.109505
54.657, 0.0912476
54.658, 0.0631732
54.659, -0.171326
54.66, -0.287673
54.661, -0.281651
54.662, -0.338815
54.663, -0.293514
54.664, -0.253163
54.665, -0.214462
54.666, -0.181171
54.667, -0.149395
54.668, -0.122018
54.669, -0.0828272
54.67, -0.0453299
54.671, -0.0180581
54.672, 0.00456508
54.673, 0.022268
54.674, 0.0375248
54.675, 0.0485407
54.676, 0.0574534
54.677, 0.0633109
54.678, 0.0673577
54.679, 0.0693753
54.68, 0.0698897
54.681, 0.0689569
54.682, 0.0673006
54.683, 0.0644373
54.684, 0.0615605
54.685, 0.0577413
54.686, 0.0544804
54.687, 0.0481582
54.688, 0.0457263
54.689, 0.0404055
54.69, 0.0391862
54.691, 0.0376451
54.692, 0.0350246
54.693, 0.0352393
54.694, 0.0367657
54.695, 0.0359601
54.696, 0.0393759
54.697, 0.0405327
54.698, -0.00207098
54.699, -0.0274451
54.7, -0.0415963
54.701, -0.0493384
54.702, -0.0526142
54.703, -0.0530156
54.704, -0.0512558
54.705, -0.047862
54.706, -0.0431853
54.707, -0.0374942
54.708, -0.0310159
54.709, -0.0239549
54.71, -0.0338837
54.711, -0.0336591
54.712, -0.0281053
54.713, -0.0206729
54.714, -0.0124368
54.715, -0.00439233
54.716, 0.00397803
54.717, 0.0115552
54.718, 0.0185027
54.719, 0.0247031
54.72, 0.0298173
54.721, 0.0346295
54.722, 0.0382867
54.723, 0.041045
54.724, 0.042929
54.725, 0.0439485
54.726, 0.0441561
54.727, 0.0434174
54.728, 0.0423159
54.729, 0.0404052
54.73, 0.0379385
54.731, 0.0349879
54.732, 0.031647
54.733, 0.0279939
54.734, 0.0241209
54.735, 0.0201049
54.736, 0.0160304
54.737, 0.0119684
54.738, 0.00799213
54.739, 0.00416285
54.74, 0.000538908
54.741, -0.00283108
54.742, -0.00590574
54.743, -0.00865083
54.744, -0.0110423
54.745, -0.0130605
54.746, -0.0146979
54.747, -0.0159492
54.748, -0.0170802
54.749, -0.0188242
54.75, -0.0184024
54.751, -0.017965
54.752, -0.018497
54.753, -0.0171862
54.754, -0.0169056
54.755, -0.0149536
54.756, -0.013253
54.757, -0.0127242
54.758, -0.00982648
54.759, -0.0069902
54.76, -0.00579595
54.761, -0.003077
54.762, -0.00199921
54.763, -0.000841389
54.764, 0.00195587
54.765, 0.00286377
54.766, 0.00405165
54.767, 0.00632279
54.768, 0.00679855
54.769, 0.00739647
54.77, 0.0091101
54.771, 0.00897473
54.772, 0.00903158
54.773, 0.00900328
54.774, 0.00894366
54.775, 0.00985743
54.776, 0.00900831
54.777, 0.00671847
54.778, 0.00541811
54.779, 0.00451226
54.78, 0.00501298
54.781, 0.00387707
54.782, 0.003304
54.783, 0.00295001
54.784, 0.00404608
54.785, 0.00343872
54.786, 0.00339381
54.787, 0.00350984
54.788, 0.00390589
54.789, 0.00429338
54.79, 0.00581619
54.791, 0.00598807
54.792, 0.00642208
54.793, 0.00688782
54.794, 0.00732145
54.795, 0.00931486
54.796, 0.00943475
54.797, 0.00948226
54.798, 0.0102521
54.799, 0.0106983
54.8, 0.0124138
54.801, 0.0119356
54.802, 0.0123337
54.803, 0.0124662
54.804, 0.0138798
54.805, 0.0134911
54.806, 0.0133303
54.807, 0.0131279
54.808, 0.0128785
54.809, 0.0143043
54.81, 0.0135063
54.811, 0.0129263
54.812, 0.0126148
54.813, 0.0133884
54.814, 0.0125914
54.815, 0.0118753
54.816, 0.0128311
54.817, 0.0115921
54.818, 0.0109334
54.819, 0.0101474
54.82, 0.0113455
54.821, 0.0101759
54.822, 0.0095848
54.823, 0.0104137
54.824, 0.00941047
54.825, 0.00854627
54.826, 0.00977986
54.827, 0.00872008
54.828, 0.00827681
54.829, 0.00786921
54.83, 0.00915549
54.831, 0.00809942
54.832, 0.00798332
54.833, 0.00908778
54.834, 0.00839482
54.835, 0.00800783
54.836, 0.00937286
54.837, 0.00842071
54.838, 0.00842254
54.839, 0.00962391
54.84, 0.00902989
54.841, 0.00871286
54.842, 0.00859068
54.843, 0.0100845
54.844, 0.00955536
54.845, -0.206765
54.846, -0.332273
54.847, -0.294553
54.848, -0.220931
54.849, -0.166112
54.85, -0.125203
54.851, -0.0922959
54.852, -0.0662363
54.853, -0.0427251
54.854, -0.0232829
54.855, -0.00736924
54.856, 0.00647718
54.857, 0.0170253
54.858, 0.0260443
54.859, 0.0325269
54.86, 0.0378797
54.861, 0.0415407
54.862, 0.0448369
54.863, 0.0471613
54.864, 0.0467378
54.865, 0.0485216
54.866, 0.0474838
54.867, 0.0467592
54.868, 0.0476175
54.869, 0.0429792
54.87, 0.0385831
54.871, -0.0144973
54.872, -0.000897438
54.873, 0.00810322
54.874, 0.123514
54.875, 0.167371
54.876, 0.151253
54.877, 0.114158
54.878, 0.083364
54.879, 0.0599645
54.88, 0.0408732
54.881, 0.00413027
54.882, -0.0191154
54.883, -0.031896
54.884, -0.0438418
54.885, -0.0523192
54.886, 0.0211324
54.887, 0.0359739
54.888, 0.013196
54.889, 0.00088789
54.89, -0.00503249
54.891, -0.00788045
54.892, -0.00836507
54.893, -0.00798919
54.894, -0.00691594
54.895, -0.00570532
54.896, -0.0044202
54.897, -0.000963922
54.898, 0.00373345
54.899, 0.00875567
54.9, 0.0135876
54.901, 0.018168
54.902, 0.0221013
54.903, 0.0256444
54.904, 0.0280606
54.905, 0.0296167
54.906, 0.030518
54.907, 0.0306526
54.908, 0.030322
54.909, 0.0294263
54.91, 0.028125
54.911, 0.0261425
54.912, 0.0240227
54.913, 0.0213295
54.914, 0.0184546
54.915, 0.0153325
54.916, 0.0124683
54.917, 0.00928259
54.918, 0.00498881
54.919, 0.00258198
54.92, -0.00124793
54.921, -0.00321324
54.922, -0.00520753
54.923, -0.00881631
54.924, -0.0100827
54.925, -0.0130852
54.926, -0.013673
54.927, -0.0145678
54.928, -0.0162613
54.929, -0.0162628
54.93, -0.0161227
54.931, -0.0173603
54.932, -0.0163297
54.933, -0.0169229
54.934, -0.0153828
54.935, -0.0143572
54.936, -0.0138415
54.937, -0.0121776
54.938, -0.0107386
54.939, -0.0110678
54.94, -0.00883639
54.941, -0.00864422
54.942, -0.00640083
54.943, -0.00498937
54.944, -0.0046519
54.945, -0.0031927
54.946, -0.00141956
54.947, -0.00129653
54.948, 0.000479133
54.949, -5.5464e-05
54.95, 0.00134917
54.951, 0.00190798
54.952, 0.00137429
54.953, 0.00214316
54.954, 0.00137138
54.955, 0.00220001
54.956, 0.00264692
54.957, 0.00127756
54.958, 0.00174774
54.959, 0.0015084
54.96, 0.000321416
54.961, 0.0004406
54.962, 0.000484122
54.963, -0.00196213
54.964, -0.00170764
54.965, -0.00295139
54.966, -0.00188785
54.967, -0.00150089
54.968, -0.00188527
54.969, -0.000906733
54.97, -0.00109652
54.971, 0.000514518
54.972, 0.00080743
54.973, 0.00119324
54.974, 0.00318989
54.975, 0.00357937
54.976, 0.00451612
54.977, 0.00522543
54.978, 0.00619804
54.979, 0.00857066
54.98, 0.00959934
54.981, 0.00984521
54.982, 0.0109786
54.983, 0.0114051
54.984, 0.0120572
54.985, 0.0128516
54.986, 0.0136815
54.987, 0.0152419
54.988, 0.0149936
54.989, 0.0151143
54.99, 0.0154489
54.991, 0.0157206
54.992, 0.0160088
54.993, 0.0153151
54.994, 0.0155028
54.995, 0.0163698
54.996, 0.0155728
54.997, 0.0146817
54.998, 0.0143525
54.999, 0.013627
55, 0.0131421
55.001, 0.0140304
55.002, 0.0133987
55.003, 0.0123745
55.004, 0.0117202
55.005, 0.0107475
55.006, 0.0117416
55.007, 0.0103272
55.008, 0.00976102
55.009, 0.0089649
55.01, 0.0101146
55.011, 0.00862535
55.012, 0.00838729
55.013, 0.00757765
55.014, 0.00887528
55.015, 0.00786214
55.016, 0.0077078
55.017, 0.00864128
55.018, 0.00785395
55.019, 0.0074845
55.02, 0.00757172
55.021, 0.00870872
55.022, 0.00828363
55.023, 0.0076704
55.024, 0.00927674
55.025, 0.00837384
55.026, 0.008495
55.027, 0.00815549
55.028, 0.0101025
55.029, 0.00932699
55.03, 0.00938994
55.031, 0.010306
55.032, 0.0101177
55.033, 0.00965277
55.034, 0.00988053
55.035, 0.0112332
55.036, 0.0110646
55.037, 0.0104062
55.038, 0.0117442
55.039, 0.0106512
55.04, 0.0103477
55.041, 0.0101545
55.042, 0.0116669
55.043, 0.010683
55.044, 0.0103627
55.045, 0.011491
55.046, 0.0112863
55.047, 0.0106557
55.048, 0.0118244
55.049, 0.0105499
55.05, 0.0100813
55.051, 0.0097287
55.052, 0.0111649
55.053, 0.0100905
55.054, 0.00990857
55.055, 0.0105935
55.056, 0.0101251
55.057, 0.00926687
55.058, 0.00924801
55.059, 0.010302
55.06, 0.0096568
55.061, 0.00925251
55.062, 0.0106651
55.063, 0.00960877
55.064, 0.00946804
55.065, 0.0103662
55.066, 0.00963813
55.067, 0.00917789
55.068, 0.0090525
55.069, 0.0100599
55.07, 0.00966806
55.071, 0.00904791
55.072, 0.0107364
55.073, 0.009711
55.074, 0.00962588
55.075, 0.00905998
55.076, 0.0107976
55.077, 0.00982863
55.078, 0.00979409
55.079, 0.0111271
55.08, 0.0104909
55.081, 0.00985464
55.082, 0.00978684
55.083, 0.0107133
55.084, 0.0100498
55.085, 0.00965339
55.086, 0.0111094
55.087, 0.0100442
55.088, 0.00994092
55.089, -0.169551
55.09, -0.216334
55.091, -0.0846215
55.092, 0.046131
55.093, 0.11175
55.094, 0.132518
55.095, 0.132458
55.096, 0.132327
55.097, 0.130519
55.098, 0.125953
55.099, 0.120093
55.1, 0.114485
55.101, 0.108505
55.102, 0.102014
55.103, 0.0946702
55.104, 0.0870961
55.105, 0.0789578
55.106, 0.0709994
55.107, 0.0625765
55.108, 0.0543425
55.109, 0.0457767
55.11, 0.0375132
55.111, 0.0290276
55.112, 0.020711
55.113, 0.0134216
55.114, 0.00822555
55.115, 0.00406548
55.116, -0.111676
55.117, -0.134425
55.118, -0.100038
55.119, -0.0363062
55.12, -0.0272675
55.121, -0.0207583
55.122, -0.0122523
55.123, -0.00358731
55.124, 0.00373427
55.125, 0.00725746
55.126, 0.00866383
55.127, 0.00885406
55.128, 0.00859312
55.129, 0.00787223
55.13, 0.00704221
55.131, 0.00587296
55.132, 0.0048916
55.133, 0.00340313
55.134, 0.0027709
55.135, 0.00121282
55.136, -0.00143363
55.137, -0.00237911
55.138, -0.00313727
55.139, -0.00579393
55.14, -0.00581099
55.141, -0.006713
55.142, -0.00853441
55.143, -0.00872493
55.144, -0.00874038
55.145, -0.0102485
55.146, -0.00951506
55.147, -0.00986555
55.148, -0.0110971
55.149, -0.0106211
55.15, -0.0112773
55.151, -0.010442
55.152, -0.0095128
55.153, -0.0106117
55.154, -0.00911264
55.155, -0.00989409
55.156, -0.00779136
55.157, -0.00844725
55.158, -0.00689329
55.159, -0.00637459
55.16, -0.00681961
55.161, -0.0057624
55.162, -0.00608108
55.163, -0.00490392
55.164, -0.00517631
55.165, -0.00414667
55.166, -0.00315283
55.167, -0.00451033
55.168, -0.00321784
55.169, -0.00432023
55.17, -0.00287281
55.171, -0.00400065
55.172, -0.00279008
55.173, -0.0026911
55.174, -0.00366241
55.175, -0.00323169
55.176, -0.00409776
55.177, -0.00375629
55.178, -0.00473185
55.179, -0.0043349
55.18, -0.0051538
55.181, -0.004678
55.182, -0.00421429
55.183, -0.00589144
55.184, -0.00504813
55.185, -0.00654096
55.186, -0.00559672
55.187, -0.00819918
55.188, -0.00796339
55.189, -0.00915871
55.19, -0.00786697
55.191, -0.00766346
55.192, -0.00834448
55.193, -0.00713428
55.194, -0.00573945
55.195, -0.00637888
55.196, -0.00430411
55.197, -0.00475208
55.198, -0.00225487
55.199, -0.00101818
55.2, -0.000309602
55.201, 0.00120784
55.202, 0.00309381
55.203, 0.00256705
55.204, 0.00471562
55.205, 0.00554341
55.206, 0.00587631
55.207, 0.00727473
55.208, 0.00848917
55.209, 0.00875712
55.21, 0.011128
55.211, 0.0119922
55.212, 0.0117164
55.213, 0.0132494
55.214, 0.0132076
55.215, 0.0129208
55.216, 0.0144537
55.217, 0.0137479
55.218, 0.0137592
55.219, 0.0146266
55.22, 0.0138392
55.221, 0.0132234
55.222, 0.0129277
55.223, 0.0122942
55.224, 0.0134994
55.225, 0.0124434
55.226, 0.0120891
55.227, 0.0113187
55.228, 0.0111803
55.229, 0.0105377
55.23, 0.0103258
55.231, 0.00989569
55.232, 0.00992814
55.233, 0.0110495
55.234, 0.0104703
55.235, 0.00937576
55.236, 0.00926097
55.237, 0.00841267
55.238, 0.0088131
55.239, 0.00833849
55.24, 0.00867703
55.241, 0.00961748
55.242, 0.00928757
55.243, 0.00862479
55.244, 0.00910687
55.245, 0.00894493
55.246, 0.00920614
55.247, 0.0100838
55.248, 0.0097641
55.249, 0.0091144
55.25, 0.00927072
55.251, 0.00910457
55.252, 0.0109083
55.253, 0.00985038
55.254, 0.0100274
55.255, 0.0099439
55.256, 0.0102175
55.257, 0.0112141
55.258, 0.0107523
55.259, 0.00997307
55.26, 0.0102119
55.261, 0.0111017
55.262, 0.0105657
55.263, 0.00998248
55.264, 0.0101896
55.265, 0.0110134
55.266, 0.0104151
55.267, 0.00943551
55.268, 0.0112217
55.269, 0.0100188
55.27, 0.0100243
55.271, 0.00940487
55.272, 0.0108552
55.273, 0.0097907
55.274, 0.00978831
55.275, 0.0091767
55.276, 0.0107809
55.277, 0.00922098
55.278, 0.00937983
55.279, 0.00887318
55.28, 0.0105845
55.281, 0.00942568
55.282, 0.00933076
55.283, 0.0102476
55.284, 0.00983938
55.285, 0.0090605
55.286, 0.00929535
55.287, 0.0100331
55.288, 0.0102283
55.289, 0.0095345
55.29, 0.00963158
55.291, 0.0103572
55.292, 0.00981286
55.293, 0.00921907
55.294, 0.00948388
55.295, 0.0103593
55.296, 0.010031
55.297, 0.00915479
55.298, 0.0109445
55.299, 0.0100989
55.3, 0.0102106
55.301, 0.0094797
55.302, 0.0108824
55.303, 0.00978635
55.304, 0.00983968
55.305, 0.0092732
55.306, 0.0840213
55.307, -0.0774076
55.308, -0.146107
55.309, -0.153807
55.31, -0.123717
55.311, -0.111992
55.312, -0.0983457
55.313, -0.0821713
55.314, -0.065851
55.315, -0.0472878
55.316, -0.0312383
55.317, -0.0138358
55.318, 0.00273675
55.319, 0.0151935
55.32, 0.0288951
55.321, 0.0409677
55.322, 0.0489396
55.323, 0.058428
55.324, 0.0662179
55.325, 0.0701702
55.326, 0.0755061
55.327, 0.077076
55.328, 0.0802691
55.329, 0.0823082
55.33, 0.0810224
55.331, 0.068043
55.332, 0.0562268
55.333, 0.0448166
55.334, 0.0347091
55.335, 0.0246089
55.336, 0.0156745
55.337, 0.00677197
55.338, -0.000893052
55.339, -0.0078609
55.34, -0.0131072
55.341, -0.0180627
55.342, -0.021272
55.343, -0.0239391
55.344, -0.0255372
55.345, -0.0274914
55.346, 0.107138
55.347, 0.161767
55.348, 0.109361
55.349, 0.0529981
55.35, 0.0202363
55.351, -0.0703082
55.352, -0.0811238
55.353, -0.0736902
55.354, -0.066935
55.355, -0.0610471
55.356, -0.0561478
55.357, -0.0515588
55.358, -0.0460153
55.359, -0.0394123
55.36, -0.0325486
55.361, -0.0250789
55.362, -0.018354
55.363, -0.0114
55.364, -0.00550895
55.365, 0.000825598
55.366, 0.00554583
55.367, 0.00993299
55.368, 0.0124906
55.369, 0.0155454
55.37, 0.0167029
55.371, 0.0183894
55.372, 0.0182024
55.373, 0.0186076
55.374, 0.0172661
55.375, 0.0166125
55.376, 0.0142494
55.377, 0.0126527
55.378, 0.009944
55.379, 0.00809031
55.38, 0.00524119
55.381, 0.00343094
55.382, 0.000698859
55.383, -0.000919973
55.384, -0.00343478
55.385, -0.00479614
55.386, -0.0112993
55.387, -0.0151149
55.388, -0.0185075
55.389, -0.0202149
55.39, -0.02227
55.391, -0.0230509
55.392, -0.0243173
55.393, -0.0243648
55.394, -0.0262074
55.395, -0.0247885
55.396, -0.0256537
55.397, -0.0235184
55.398, -0.0234166
55.399, -0.0207884
55.4, -0.020887
55.401, -0.0181663
55.402, -0.0179523
55.403, -0.0149717
55.404, -0.0146218
55.405, -0.0116219
55.406, -0.0115684
55.407, -0.00843467
55.408, -0.00827988
55.409, -0.00521286
55.41, -0.00396034
55.411, -0.0037622
55.412, -0.00278511
55.413, -0.0023694
55.414, -0.0012804
55.415, -0.00134569
55.416, -0.000542202
55.417, -0.000903461
55.418, -0.000391208
55.419, 0.000274917
55.42, -0.00189421
55.421, -0.000859839
55.422, -0.00261722
55.423, -0.00180521
55.424, -0.00371237
55.425, -0.00305507
55.426, -0.00377342
55.427, -0.00521911
55.428, -0.00555621
55.429, -0.0068307
55.43, -0.00629575
55.431, -0.00706655
55.432, -0.00679029
55.433, -0.00739756
55.434, -0.00701873
55.435, -0.00761315
55.436, -0.00851159
55.437, -0.00706053
55.438, -0.00953437
55.439, -0.00991075
55.44, -0.0104389
55.441, -0.00835336
55.442, -0.00849771
55.443, -0.00750807
55.444, -0.00718621
55.445, -0.00604146
55.446, -0.00366941
55.447, -0.00261453
55.448, -0.0018741
55.449, -0.000133258
55.45, 0.000640848
55.451, 0.00284204
55.452, 0.00401742
55.453, 0.00620282
55.454, 0.00696517
55.455, 0.00885369
55.456, 0.00959836
55.457, 0.0110172
55.458, 0.0126412
55.459, 0.0135057
55.46, 0.0135783
55.461, 0.0143805
55.462, 0.0144582
55.463, 0.0148052
55.464, 0.0148576
55.465, 0.015284
55.466, 0.015034
55.467, 0.0153404
55.468, 0.0158864
55.469, 0.0154952
55.47, 0.0144579
55.471, 0.0141931
55.472, 0.0132984
55.473, 0.0130678
55.474, 0.0121585
55.475, 0.0130452
55.476, 0.0111733
55.477, 0.0108861
55.478, 0.00989467
55.479, 0.00964364
55.48, 0.0100542
55.481, 0.00919015
55.482, 0.00807695
55.483, 0.00788114
55.484, 0.00713091
55.485, 0.00829581
55.486, 0.00753459
55.487, 0.00745159
55.488, 0.00666067
55.489, 0.00676126
55.49, 0.00754547
55.491, 0.00723101
55.492, 0.00654055
55.493, 0.00670934
55.494, 0.00783097
55.495, 0.00774204
55.496, 0.00710728
55.497, 0.00802458
55.498, 0.00875551
55.499, 0.00891246
55.5, 0.00812309
55.501, 0.0086946
55.502, 0.00829165
55.503, 0.0103398
55.504, 0.00902626
55.505, 0.00969551
55.506, 0.00917119
55.507, 0.0111441
55.508, 0.0102856
55.509, 0.010452
55.51, 0.00994135
55.511, 0.0116712
55.512, 0.0103395
55.513, 0.091755
55.514, 0.137218
55.515, 0.140403
55.516, 0.123255
55.517, 0.0983491
55.518, 0.0789279
55.519, 0.0670669
55.52, 0.057955
55.521, -0.137149
55.522, -0.205381
55.523, -0.197154
55.524, -0.159157
55.525, -0.127292
55.526, -0.101946
55.527, -0.0781389
55.528, -0.0566832
55.529, -0.0377497
55.53, -0.0197168
55.531, -0.00449994
55.532, 0.0102119
55.533, 0.0226814
55.534, 0.0331451
55.535, 0.0427503
55.536, 0.0503987
55.537, 0.0564119
55.538, 0.0614589
55.539, 0.0626773
55.54, 0.0656583
55.541, 0.0658102
55.542, 0.0674414
55.543, 0.065539
55.544, 0.0635849
55.545, 0.0585753
55.546, 0.0493492
55.547, 0.0420115
55.548, 0.0343517
55.549, 0.0262227
55.55, 0.0186217
55.551, 0.0110018
55.552, 0.00457046
55.553, -0.00142504
55.554, -0.00716477
55.555, -0.0122349
55.556, -0.0162199
55.557, -0.0192075
55.558, -0.0218127
55.559, -0.0223564
55.56, -0.0233371
55.561, -0.0222341
55.562, -0.0216466
55.563, -0.0193704
55.564, -0.0175951
55.565, -0.0138807
55.566, -0.0259441
55.567, -0.0293544
55.568, -0.0288643
55.569, -0.026459
55.57, 0.0492313
55.571, 0.0749674
55.572, 0.0612391
55.573, 0.035299
55.574, 0.0213744
55.575, 0.0144674
55.576, 0.00930259
55.577, 0.00685282
55.578, 0.00402575
55.579, 0.00228067
55.58, -0.0479418
55.581, -0.0346989
55.582, -0.019942
55.583, -0.00863579
55.584, -0.000354954
55.585, 0.0055673
55.586, 0.0107682
55.587, 0.0134225
55.588, 0.0157516
55.589, 0.0162221
55.59, 0.0165022
55.591, 0.0151363
55.592, 0.0144801
55.593, 0.0123257
55.594, 0.0106664
55.595, 0.00797333
55.596, 0.00621496
55.597, 0.00319612
55.598, 0.000810354
55.599, -0.0024822
55.6, -0.00472798
55.601, -0.00778053
55.602, -0.00973822
55.603, -0.0124486
55.604, -0.014008
55.605, -0.0162618
55.606, -0.017328
55.607, -0.0192778
55.608, -0.0198273
55.609, -0.0209152
55.61, -0.0208047
55.611, -0.0214043
55.612, -0.0208498
55.613, -0.0210044
55.614, -0.0200199
55.615, -0.0197791
55.616, -0.0184478
55.617, -0.0179154
55.618, -0.0165612
55.619, -0.0158712
55.62, -0.0140873
55.621, -0.013208
55.622, -0.0114341
55.623, -0.0108851
55.624, -0.0101628
55.625, -0.00867854
55.626, -0.00801884
55.627, -0.00599147
55.628, -0.0045196
55.629, -0.00241266
55.63, -0.00163448
55.631, -0.00286254
55.632, -0.00210447
55.633, -0.000896649
55.634, -6.88413e-05
55.635, 0.00129914
55.636, 0.00181408
55.637, 0.00155616
55.638, 0.00415823
55.639, 0.0036201
55.64, 0.00424801
55.641, 0.00399507
55.642, 0.00532497
55.643, 0.00673384
55.644, 0.00682398
55.645, 0.006928
55.646, 0.00775959
55.647, 0.00752373
55.648, 0.00991322
55.649, 0.00921558
55.65, 0.00967761
55.651, 0.00901944
55.652, 0.0098728
55.653, 0.00974795
55.654, 0.0101485
55.655, 0.0102082
55.656, 0.011951
55.657, 0.0109309
55.658, 0.0110347
55.659, 0.0104812
55.66, 0.0107485
55.661, 0.0100592
55.662, 0.0108557
55.663, 0.01162
55.664, 0.0110535
55.665, 0.010062
55.666, 0.0100668
55.667, 0.00940373
55.668, 0.00957335
55.669, 0.00898973
55.67, 0.0104298
55.671, 0.00894259
55.672, 0.00912525
55.673, 0.00868916
55.674, 0.0089598
55.675, 0.00948318
55.676, 0.00901537
55.677, 0.00807067
55.678, 0.00832534
55.679, 0.00748062
55.68, 0.00939908
55.681, 0.00809894
55.682, 0.00838119
55.683, 0.00763395
55.684, 0.00906251
55.685, 0.00794106
55.686, 0.00836602
55.687, 0.00772177
55.688, 0.00961237
55.689, 0.00813149
55.69, 0.00874719
55.691, 0.00806302
55.692, 0.00993439
55.693, 0.0086677
55.694, 0.0088306
55.695, 0.00819791
55.696, 0.0100133
55.697, 0.00859067
55.698, 0.00924727
55.699, 0.00857191
55.7, 0.0104086
55.701, 0.00910964
55.702, 0.00925273
55.703, 0.00873578
55.704, 0.0105327
55.705, 0.00923354
55.706, 0.00964264
55.707, 0.00915374
55.708, 0.0108193
55.709, 0.0093526
55.71, 0.0814009
55.711, 0.118729
55.712, 0.118203
55.713, 0.103583
55.714, 0.0841638
55.715, 0.0664206
55.716, 0.0557477
55.717, 0.0475692
55.718, 0.0413868
55.719, 0.0360136
55.72, 0.0313489
55.721, 0.0267185
55.722, 0.0228977
55.723, 0.0189119
55.724, 0.014727
55.725, 0.011032
55.726, 0.0090184
55.727, -0.136593
55.728, -0.17893
55.729, -0.163882
55.73, -0.116938
55.731, -0.0819909
55.732, -0.0546971
55.733, -0.0335249
55.734, -0.0165224
55.735, -0.000614164
55.736, 0.0128289
55.737, 0.0241305
55.738, 0.034519
55.739, 0.042793
55.74, 0.0495927
55.741, 0.0557226
55.742, 0.0604917
55.743, 0.0641889
55.744, 0.0645556
55.745, 0.0621859
55.746, 0.0582483
55.747, 0.0532778
55.748, 0.0476286
55.749, 0.0417253
55.75, 0.0356259
55.751, 0.0295949
55.752, 0.0119167
55.753, -8.79727e-05
55.754, -0.00886651
55.755, -0.0161848
55.756, -0.0220937
55.757, -0.0268431
55.758, -0.0309035
55.759, -0.0341027
55.76, -0.0364264
55.761, -0.0375762
55.762, -0.0384451
55.763, -0.0385142
55.764, -0.038251
55.765, -0.0369984
55.766, -0.0356247
55.767, -0.0333384
55.768, -0.031206
55.769, -0.0282259
55.77, -0.025634
55.771, -0.0222703
55.772, -0.0196986
55.773, -0.0162549
55.774, -0.0134803
55.775, -0.0100505
55.776, -0.00783737
55.777, -0.00453931
55.778, -0.00281022
55.779, 5.16678e-06
55.78, 0.00141385
55.781, 0.0614142
