sim_time, car2?world_linear_velocity/y
56.323, 10.397
56.324, 10.3662
56.325, 10.3371
56.326, 10.3107
56.327, 10.2882
56.328, 10.2704
56.329, 10.2616
56.33, 10.2565
56.331, 10.2599
56.332, 10.2698
56.333, 10.2848
56.334, 10.3037
56.335, 10.3252
56.336, 10.3486
56.337, 10.3728
56.338, 10.3971
56.339, 10.4212
56.34, 10.4438
56.341, 10.4646
56.342, 10.4834
56.343, 10.4999
56.344, 10.514
56.345, 10.5249
56.346, 10.5326
56.347, 10.5372
56.348, 10.5389
56.349, 10.5367
56.35, 10.533
56.351, 10.5272
56.352, 10.5202
56.353, 10.5132
56.354, 10.5065
56.355, 10.5006
56.356, 10.496
56.357, 10.4903
56.358, 10.4844
56.359, 10.4796
56.36, 10.4773
56.361, 10.475
56.362, 10.4787
56.363, 10.488
56.364, 10.5017
56.365, 10.5144
56.366, 10.5327
56.367, 10.5547
56.368, 10.5787
56.369, 10.603
56.37, 10.6229
56.371, 10.6433
56.372, 10.6628
56.373, 10.6801
56.374, 10.6918
56.375, 10.7003
56.376, 10.7041
56.377, 10.7041
56.378, 10.7006
56.379, 10.6947
56.38, 10.6867
56.381, 10.677
56.382, 10.666
56.383, 10.6544
56.384, 10.6429
56.385, 10.6322
56.386, 10.6229
56.387, 10.6162
56.388, 10.6122
56.389, 10.6109
56.39, 10.6127
56.391, 10.6177
56.392, 10.6263
56.393, 10.6382
56.394, 10.6535
56.395, 10.6718
56.396, 10.6926
56.397, 10.7155
56.398, 10.7399
56.399, 10.7649
56.4, 10.79
56.401, 10.8144
56.402, 10.8389
56.403, 10.8647
56.404, 10.8893
56.405, 10.9106
56.406, 10.9276
56.407, 10.94
56.408, 10.9479
56.409, 10.9515
56.41, 10.9512
56.411, 10.9473
56.412, 10.9379
56.413, 10.9275
56.414, 10.9134
56.415, 10.8979
56.416, 10.8773
56.417, 10.8538
56.418, 10.8335
56.419, 10.8131
56.42, 10.7992
56.421, 10.787
56.422, 10.7826
56.423, 10.7845
56.424, 10.7873
56.425, 10.7973
56.426, 10.8133
56.427, 10.8338
56.428, 10.8576
56.429, 10.8832
56.43, 10.9091
56.431, 10.9341
56.432, 10.9577
56.433, 10.9824
56.434, 11.01
56.435, 11.0372
56.436, 11.0618
56.437, 11.0829
56.438, 11.0998
56.439, 11.1119
56.44, 11.1157
56.441, 11.1119
56.442, 11.1017
56.443, 11.0879
56.444, 11.0713
56.445, 11.0536
56.446, 11.0361
56.447, 11.0189
56.448, 11.0029
56.449, 10.9886
56.45, 10.9766
56.451, 10.9674
56.452, 10.9634
56.453, 10.9619
56.454, 10.9654
56.455, 10.9732
56.456, 10.9845
56.457, 10.9985
56.458, 11.0148
56.459, 11.0327
56.46, 11.0518
56.461, 11.0713
56.462, 11.0911
56.463, 11.1103
56.464, 11.1287
56.465, 11.1458
56.466, 11.1614
56.467, 11.175
56.468, 11.1865
56.469, 11.1956
56.47, 11.2024
56.471, 11.2048
56.472, 11.2063
56.473, 11.2045
56.474, 11.203
56.475, 11.199
56.476, 11.1961
56.477, 11.1914
56.478, 11.1886
56.479, 11.1847
56.48, 11.1837
56.481, 11.1852
56.482, 11.1864
56.483, 11.1898
56.484, 11.1949
56.485, 11.2009
56.486, 11.2056
56.487, 11.2126
56.488, 11.2216
56.489, 11.2312
56.49, 11.2412
56.491, 11.2486
56.492, 11.2573
56.493, 11.2664
56.494, 11.2755
56.495, 11.2838
56.496, 11.289
56.497, 11.2945
56.498, 11.3
56.499, 11.3048
56.5, 11.3069
56.501, 11.3095
56.502, 11.3125
56.503, 11.3131
56.504, 11.3146
56.505, 11.3165
56.506, 11.3184
56.507, 11.3184
56.508, 11.3195
56.509, 11.3212
56.51, 11.3234
56.511, 11.3239
56.512, 11.3258
56.513, 11.3286
56.514, 11.3322
56.515, 11.3362
56.516, 11.3405
56.517, 11.3432
56.518, 11.3474
56.519, 11.3526
56.52, 11.3586
56.521, 11.365
56.522, 11.3717
56.523, 11.3784
56.524, 11.3851
56.525, 11.3916
56.526, 11.3978
56.527, 11.4035
56.528, 11.406
56.529, 11.4093
56.53, 11.4135
56.531, 11.4182
56.532, 11.4231
56.533, 11.428
56.534, 11.4308
56.535, 11.4349
56.536, 11.4408
56.537, 11.4501
56.538, 11.4608
56.539, 11.4712
56.54, 11.4804
56.541, 11.4878
56.542, 11.4935
56.543, 11.4976
56.544, 11.5001
56.545, 11.4993
56.546, 11.4987
56.547, 11.4981
56.548, 11.4949
56.549, 11.4928
56.55, 11.4889
56.551, 11.4868
56.552, 11.4857
56.553, 11.4827
56.554, 11.4814
56.555, 11.4788
56.556, 11.478
56.557, 11.4785
56.558, 11.4773
56.559, 11.4776
56.56, 11.4788
56.561, 11.4785
56.562, 11.4795
56.563, 11.4815
56.564, 11.4848
56.565, 11.4876
56.566, 11.4925
56.567, 11.4991
56.568, 11.5071
56.569, 11.5164
56.57, 11.5267
56.571, 11.5382
56.572, 11.5505
56.573, 11.5636
56.574, 11.5771
56.575, 11.5908
56.576, 11.6042
56.577, 11.6172
56.578, 11.6293
56.579, 11.6404
56.58, 11.65
56.581, 11.6581
56.582, 11.6622
56.583, 11.6663
56.584, 11.6697
56.585, 11.6696
56.586, 11.6699
56.587, 11.6678
56.588, 11.6667
56.589, 11.6637
56.59, 11.6623
56.591, 11.6593
56.592, 11.6581
56.593, 11.6558
56.594, 11.6555
56.595, 11.6542
56.596, 11.6552
56.597, 11.6555
56.598, 11.6581
56.599, 11.6625
56.6, 11.6676
56.601, 11.6709
56.602, 11.6756
56.603, 11.6749
56.604, 11.6701
56.605, 11.6623
56.606, 11.6631
56.607, 11.6644
56.608, 11.6733
56.609, 11.6875
56.61, 11.6992
56.611, 11.7157
56.612, 11.7346
56.613, 11.7538
56.614, 11.7678
56.615, 11.7821
56.616, 11.7952
56.617, 11.8037
56.618, 11.8107
56.619, 11.8142
56.62, 11.8152
56.621, 11.8142
56.622, 11.8112
56.623, 11.8064
56.624, 11.8002
56.625, 11.7931
56.626, 11.7856
56.627, 11.7783
56.628, 11.774
56.629, 11.7694
56.63, 11.7678
56.631, 11.7663
56.632, 11.7678
56.633, 11.7714
56.634, 11.7767
56.635, 11.7824
56.636, 11.7885
56.637, 11.7949
56.638, 11.8022
56.639, 11.8109
56.64, 11.8213
56.641, 11.8333
56.642, 11.847
56.643, 11.862
56.644, 11.8779
56.645, 11.8944
56.646, 11.911
56.647, 11.9256
56.648, 11.9386
56.649, 11.9512
56.65, 11.9628
56.651, 11.9736
56.652, 11.9784
56.653, 11.9844
56.654, 11.9907
56.655, 11.9928
56.656, 11.9965
56.657, 12.001
56.658, 12.0013
56.659, 12.0028
56.66, 12.0043
56.661, 12.0029
56.662, 12.0022
56.663, 12.0019
56.664, 12.0015
56.665, 11.9991
56.666, 11.9976
56.667, 11.9968
56.668, 11.9949
56.669, 11.9945
56.67, 11.9952
56.671, 11.9969
56.672, 11.9993
56.673, 12.0024
56.674, 12.006
56.675, 12.0101
56.676, 12.0146
56.677, 12.0195
56.678, 12.0245
56.679, 12.0298
56.68, 12.0351
56.681, 12.0405
56.682, 12.0457
56.683, 12.0509
56.684, 12.0557
56.685, 12.0603
56.686, 12.0622
56.687, 12.0655
56.688, 12.0694
56.689, 12.0737
56.69, 12.0779
56.691, 12.0797
56.692, 12.0827
56.693, 12.0867
56.694, 12.0909
56.695, 12.0951
56.696, 12.0965
56.697, 12.0993
56.698, 12.1028
56.699, 12.1067
56.7, 12.1079
56.701, 12.1108
56.702, 12.113
56.703, 12.1147
56.704, 12.114
56.705, 12.1158
56.706, 12.1196
56.707, 12.1245
56.708, 12.13
56.709, 12.133
56.71, 12.1352
56.711, 12.1364
56.712, 12.1372
56.713, 12.1361
56.714, 12.1373
56.715, 12.1403
56.716, 12.1443
56.717, 12.1468
56.718, 12.1507
56.719, 12.155
56.72, 12.1593
56.721, 12.1631
56.722, 12.1663
56.723, 12.1676
56.724, 12.1657
56.725, 12.164
56.726, 12.1631
56.727, 12.1632
56.728, 12.1624
56.729, 12.1636
56.73, 12.1663
56.731, 12.1698
56.732, 12.1737
56.733, 12.1776
56.734, 12.1815
56.735, 12.1853
56.736, 12.1801
56.737, 12.1652
56.738, 12.1505
56.739, 12.1349
56.74, 12.1287
56.741, 12.1245
56.742, 12.1318
56.743, 12.147
56.744, 12.1669
56.745, 12.1822
56.746, 12.2021
56.747, 12.2237
56.748, 12.2393
56.749, 12.2561
56.75, 12.272
56.751, 12.282
56.752, 12.2908
56.753, 12.2973
56.754, 12.2997
56.755, 12.2991
56.756, 12.296
56.757, 12.2905
56.758, 12.283
56.759, 12.2737
56.76, 12.2634
56.761, 12.2527
56.762, 12.2424
56.763, 12.2367
56.764, 12.23
56.765, 12.2237
56.766, 12.2226
56.767, 12.2213
56.768, 12.2245
56.769, 12.2303
56.77, 12.2379
56.771, 12.2443
56.772, 12.2529
56.773, 12.2629
56.774, 12.2742
56.775, 12.2865
56.776, 12.3
56.777, 12.3142
56.778, 12.3293
56.779, 12.3447
56.78, 12.3602
56.781, 12.3742
56.782, 12.3869
56.783, 12.3979
56.784, 12.4079
56.785, 12.4166
56.786, 12.4243
56.787, 12.4263
56.788, 12.4308
56.789, 12.4365
56.79, 12.438
56.791, 12.4429
56.792, 12.4501
56.793, 12.458
56.794, 12.4616
56.795, 12.4678
56.796, 12.4759
56.797, 12.4842
56.798, 12.4889
56.799, 12.4955
56.8, 12.5033
56.801, 12.5113
56.802, 12.519
56.803, 12.5261
56.804, 12.5305
56.805, 12.5355
56.806, 12.541
56.807, 12.5462
56.808, 12.5514
56.809, 12.5562
56.81, 12.5606
56.811, 12.5647
56.812, 12.5685
56.813, 12.5719
56.814, 12.5751
56.815, 12.5779
56.816, 12.5806
56.817, 12.583
56.818, 12.5808
56.819, 12.576
56.82, 12.5723
56.821, 12.5713
56.822, 12.5734
56.823, 12.5782
56.824, 12.5846
56.825, 12.592
56.826, 12.5994
56.827, 12.6061
56.828, 12.6094
56.829, 12.6132
56.83, 12.6168
56.831, 12.6198
56.832, 12.622
56.833, 12.6213
56.834, 12.6211
56.835, 12.6213
56.836, 12.6212
56.837, 12.6211
56.838, 12.6208
56.839, 12.6185
56.84, 12.6176
56.841, 12.6177
56.842, 12.6185
56.843, 12.6199
56.844, 12.6193
56.845, 12.6209
56.846, 12.6238
56.847, 12.6278
56.848, 12.6322
56.849, 12.6369
56.85, 12.6415
56.851, 12.6432
56.852, 12.6467
56.853, 12.6515
56.854, 12.6566
56.855, 12.6619
56.856, 12.6668
56.857, 12.6714
56.858, 12.6724
56.859, 12.675
56.86, 12.6785
56.861, 12.6826
56.862, 12.6865
56.863, 12.6874
56.864, 12.69
56.865, 12.6938
56.866, 12.6979
56.867, 12.7021
56.868, 12.7059
56.869, 12.7094
56.87, 12.7098
56.871, 12.7117
56.872, 12.7144
56.873, 12.7176
56.874, 12.7206
56.875, 12.7237
56.876, 12.724
56.877, 12.726
56.878, 12.7288
56.879, 12.7322
56.88, 12.7356
56.881, 12.7392
56.882, 12.7424
56.883, 12.7431
56.884, 12.7451
56.885, 12.7482
56.886, 12.7516
56.887, 12.7552
56.888, 12.7585
56.889, 12.7593
56.89, 12.7614
56.891, 12.7647
56.892, 12.7682
56.893, 12.7719
56.894, 12.7751
56.895, 12.7756
56.896, 12.7775
56.897, 12.7805
56.898, 12.7837
56.899, 12.787
56.9, 12.7873
56.901, 12.7895
56.902, 12.7925
56.903, 12.796
56.904, 12.7995
56.905, 12.8002
56.906, 12.8024
56.907, 12.8057
56.908, 12.8092
56.909, 12.8129
56.91, 12.8134
56.911, 12.8157
56.912, 12.8188
56.913, 12.8224
56.914, 12.8231
56.915, 12.8257
56.916, 12.8292
56.917, 12.8331
56.918, 12.8368
56.919, 12.8375
56.92, 12.8395
56.921, 12.8426
56.922, 12.8457
56.923, 12.8461
56.924, 12.848
56.925, 12.8511
56.926, 12.8542
56.927, 12.8548
56.928, 12.8568
56.929, 12.86
56.93, 12.8633
56.931, 12.8665
56.932, 12.8666
56.933, 12.8683
56.934, 12.8707
56.935, 12.8736
56.936, 12.8735
56.937, 12.8755
56.938, 12.8783
56.939, 12.8816
56.94, 12.882
56.941, 12.8845
56.942, 12.8878
56.943, 12.8915
56.944, 12.8952
56.945, 12.8959
56.946, 12.8981
56.947, 12.9014
56.948, 12.9049
56.949, 12.9085
56.95, 12.9088
56.951, 12.9109
56.952, 12.9138
56.953, 12.9172
56.954, 12.9176
56.955, 12.9201
56.956, 12.9235
56.957, 12.9274
56.958, 12.931
56.959, 12.9319
56.96, 12.9342
56.961, 12.9375
56.962, 12.9409
56.963, 12.9445
56.964, 12.9447
56.965, 12.9466
56.966, 12.9493
56.967, 12.9526
56.968, 12.9528
56.969, 12.955
56.97, 12.9582
56.971, 12.9618
56.972, 12.9652
56.973, 12.9656
56.974, 12.9674
56.975, 12.9704
56.976, 12.9734
56.977, 12.9738
56.978, 12.9759
56.979, 12.9793
56.98, 12.9828
56.981, 12.9864
56.982, 12.9867
56.983, 12.9888
56.984, 12.9917
56.985, 12.995
56.986, 12.9953
56.987, 12.9976
56.988, 13.0007
56.989, 13.0044
56.99, 13.0078
56.991, 13.0081
56.992, 13.0101
56.993, 13.0131
56.994, 13.0163
56.995, 13.0167
56.996, 13.0188
56.997, 13.0222
56.998, 13.0257
56.999, 13.0293
57, 13.0294
57.001, 13.0315
57.002, 13.0344
57.003, 13.0378
57.004, 13.038
57.005, 13.0405
57.006, 13.0438
57.007, 13.0476
57.008, 13.051
57.009, 13.0514
57.01, 13.0534
57.011, 13.0564
57.012, 13.0596
57.013, 13.0629
57.014, 13.0627
57.015, 13.0644
57.016, 13.067
57.017, 13.0702
57.018, 13.0702
57.019, 13.0724
57.02, 13.0755
57.021, 13.0793
57.022, 13.0827
57.023, 13.083
57.024, 13.0849
57.025, 13.0882
57.026, 13.0916
57.027, 13.092
57.028, 13.0943
57.029, 13.098
57.03, 13.1017
57.031, 13.1054
57.032, 13.1054
57.033, 13.1076
57.034, 13.1106
57.035, 13.1141
57.036, 13.1172
57.037, 13.1171
57.038, 13.1188
57.039, 13.1216
57.04, 13.1246
57.041, 13.1248
57.042, 13.1269
57.043, 13.1303
57.044, 13.1338
57.045, 13.1374
57.046, 13.1373
57.047, 13.1393
57.048, 13.1424
57.049, 13.1458
57.05, 13.1489
57.051, 13.1486
57.052, 13.1502
57.053, 13.1531
57.054, 13.1561
57.055, 13.1562
57.056, 13.1584
57.057, 13.1619
57.058, 13.1656
57.059, 13.1693
57.06, 13.1693
57.061, 13.1714
57.062, 13.1745
57.063, 13.1779
57.064, 13.181
57.065, 13.1809
57.066, 13.1826
57.067, 13.1856
57.068, 13.1888
57.069, 13.1891
57.07, 13.1915
57.071, 13.1951
57.072, 13.1988
57.073, 13.2025
57.074, 13.2024
57.075, 13.2044
57.076, 13.2075
57.077, 13.211
57.078, 13.2141
57.079, 13.2139
57.08, 13.2155
57.081, 13.2186
57.082, 13.2218
57.083, 13.2248
57.084, 13.2241
57.085, 13.2257
57.086, 13.2283
57.087, 13.2315
57.088, 13.2312
57.089, 13.2336
57.09, 13.237
57.091, 13.241
57.092, 13.2446
57.093, 13.248
57.094, 13.2474
57.095, 13.2491
57.096, 13.252
57.097, 13.2556
57.098, 13.2589
57.099, 13.2589
57.1, 13.2611
57.101, 13.265
57.102, 13.269
57.103, 13.2731
57.104, 13.2764
57.105, 13.2761
57.106, 13.278
57.107, 13.2813
57.108, 13.2849
57.109, 13.2884
57.11, 13.2914
57.111, 13.2908
57.112, 13.2923
57.113, 13.2955
57.114, 13.2988
57.115, 13.3022
57.116, 13.3016
57.117, 13.3036
57.118, 13.3066
57.119, 13.3103
57.12, 13.3135
57.121, 13.3131
57.122, 13.3149
57.123, 13.3181
57.124, 13.3215
57.125, 13.3248
57.126, 13.324
57.127, 13.3258
57.128, 13.3286
57.129, 13.332
57.13, 13.3348
57.131, 13.3341
57.132, 13.3356
57.133, 13.3387
57.134, 13.3419
57.135, 13.3452
57.136, 13.3444
57.137, 13.3463
57.138, 13.3493
57.139, 13.3528
57.14, 13.3559
57.141, 13.3552
57.142, 13.357
57.143, 13.3603
57.144, 13.3636
57.145, 13.3669
57.146, 13.3663
57.147, 13.3684
57.148, 13.3716
57.149, 13.3752
57.15, 13.3784
57.151, 13.3779
57.152, 13.3797
57.153, 13.383
57.154, 13.3864
57.155, 13.3899
57.156, 13.3891
57.157, 13.3912
57.158, 13.3944
57.159, 13.3981
57.16, 13.4012
57.161, 13.4005
57.162, 13.4021
57.163, 13.4053
57.164, 13.4086
57.165, 13.4117
57.166, 13.4106
57.167, 13.4124
57.168, 13.4155
57.169, 13.419
57.17, 13.4219
57.171, 13.4209
57.172, 13.4226
57.173, 13.4258
57.174, 13.429
57.175, 13.4321
57.176, 13.431
57.177, 13.4328
57.178, 13.4358
57.179, 13.4393
57.18, 13.4422
57.181, 13.4413
57.182, 13.4429
57.183, 13.4462
57.184, 13.4495
57.185, 13.4528
57.186, 13.4518
57.187, 13.4537
57.188, 13.4569
57.189, 13.4605
57.19, 13.4637
57.191, 13.4629
57.192, 13.4646
57.193, 13.468
57.194, 13.4715
57.195, 13.4748
57.196, 13.4737
57.197, 13.4756
57.198, 13.4789
57.199, 13.4826
57.2, 13.4856
57.201, 13.4846
57.202, 13.4864
57.203, 13.4898
57.204, 13.4932
57.205, 13.4966
57.206, 13.4958
57.207, 13.4981
57.208, 13.502
57.209, 13.5061
57.21, 13.5096
57.211, 13.5091
57.212, 13.5114
57.213, 13.5154
57.214, 13.5194
57.215, 13.523
57.216, 13.5223
57.217, 13.5248
57.218, 13.5286
57.219, 13.533
57.22, 13.5366
57.221, 13.5361
57.222, 13.5386
57.223, 13.543
57.224, 13.5473
57.225, 13.5513
57.226, 13.5507
57.227, 13.5535
57.228, 13.5578
57.229, 13.5624
57.23, 13.5663
57.231, 13.5658
57.232, 13.5684
57.233, 13.5729
57.234, 13.5773
57.235, 13.5815
57.236, 13.5807
57.237, 13.5834
57.238, 13.5876
57.239, 13.5922
57.24, 13.596
57.241, 13.5953
57.242, 13.5978
57.243, 13.6022
57.244, 13.6063
57.245, 13.6064
57.246, 13.6095
57.247, 13.6144
57.248, 13.6188
57.249, 13.6227
57.25, 13.6216
57.251, 13.6241
57.252, 13.6282
57.253, 13.6324
57.254, 13.6318
57.255, 13.635
57.256, 13.6394
57.257, 13.6438
57.258, 13.6472
57.259, 13.6458
57.26, 13.648
57.261, 13.652
57.262, 13.6559
57.263, 13.6554
57.264, 13.6583
57.265, 13.6629
57.266, 13.667
57.267, 13.6708
57.268, 13.6693
57.269, 13.6717
57.27, 13.6757
57.271, 13.6798
57.272, 13.6791
57.273, 13.6824
57.274, 13.6868
57.275, 13.6913
57.276, 13.6947
57.277, 13.6936
57.278, 13.696
57.279, 13.7003
57.28, 13.7044
57.281, 13.7039
57.282, 13.7072
57.283, 13.712
57.284, 13.7162
57.285, 13.72
57.286, 13.7183
57.287, 13.7212
57.288, 13.7253
57.289, 13.7297
57.29, 13.7331
57.291, 13.7316
57.292, 13.7341
57.293, 13.7385
57.294, 13.7424
57.295, 13.7418
57.296, 13.7449
57.297, 13.7498
57.298, 13.7539
57.299, 13.7573
57.3, 13.7556
57.301, 13.7583
57.302, 13.7625
57.303, 13.7668
57.304, 13.7701
57.305, 13.7685
57.306, 13.7709
57.307, 13.7755
57.308, 13.7795
57.309, 13.7789
57.31, 13.782
57.311, 13.7869
57.312, 13.7911
57.313, 13.7945
57.314, 13.7927
57.315, 13.7955
57.316, 13.7997
57.317, 13.8041
57.318, 13.8072
57.319, 13.8057
57.32, 13.8083
57.321, 13.8129
57.322, 13.8171
57.323, 13.8162
57.324, 13.8197
57.325, 13.8246
57.326, 13.8287
57.327, 13.8321
57.328, 13.83
57.329, 13.8332
57.33, 13.8376
57.331, 13.8419
57.332, 13.845
57.333, 13.8432
57.334, 13.8461
57.335, 13.8507
57.336, 13.8546
57.337, 13.858
57.338, 13.8556
57.339, 13.8588
57.34, 13.8632
57.341, 13.8674
57.342, 13.866
57.343, 13.8696
57.344, 13.8745
57.345, 13.8788
57.346, 13.8816
57.347, 13.8796
57.348, 13.8824
57.349, 13.8874
57.35, 13.8913
57.351, 13.8944
57.352, 13.8922
57.353, 13.8953
57.354, 13.9
57.355, 13.9043
57.356, 13.9071
57.357, 13.905
57.358, 13.9079
57.359, 13.9129
57.36, 13.9168
57.361, 13.9154
57.362, 13.919
57.363, 13.924
57.364, 13.9281
57.365, 13.9311
57.366, 13.9286
57.367, 13.9322
57.368, 13.9368
57.369, 13.9411
57.37, 13.9438
57.371, 13.9415
57.372, 13.9447
57.373, 13.9496
57.374, 13.9536
57.375, 13.9565
57.376, 13.9538
57.377, 13.9572
57.378, 13.9615
57.379, 13.9656
57.38, 13.9681
57.381, 13.9654
57.382, 13.9687
57.383, 13.9734
57.384, 13.9771
57.385, 13.9797
57.386, 13.9764
57.387, 13.9799
57.388, 13.984
57.389, 13.9873
57.39, 13.9894
57.391, 13.9861
57.392, 13.9888
57.393, 13.9932
57.394, 13.9958
57.395, 13.9974
57.396, 13.9936
57.397, 13.9964
57.398, 13.9999
57.399, 14.0024
57.4, 14.0035
57.401, 13.9993
57.402, 14.0013
57.403, 14.0047
57.404, 14.0068
57.405, 14.0077
57.406, 14.0028
57.407, 14.0049
57.408, 14.008
57.409, 14.01
57.41, 14.0057
57.411, 14.0079
57.412, 14.011
57.413, 14.0128
57.414, 14.013
57.415, 14.0084
57.416, 14.0105
57.417, 14.0136
57.418, 14.0149
57.419, 14.0153
57.42, 14.0107
57.421, 14.0129
57.422, 14.0155
57.423, 14.0171
57.424, 14.0175
57.425, 14.0129
57.426, 14.0148
57.427, 14.0181
57.428, 14.0194
57.429, 14.0198
57.43, 14.0149
57.431, 14.0176
57.432, 14.0203
57.433, 14.0218
57.434, 14.0221
57.435, 14.0176
57.436, 14.0198
57.437, 14.0232
57.438, 14.0243
57.439, 14.0246
57.44, 14.0245
57.441, 14.02
57.442, 14.0223
57.443, 14.0256
57.444, 14.0267
57.445, 14.027
57.446, 14.0223
57.447, 14.0252
57.448, 14.0278
57.449, 14.0295
57.45, 14.0295
57.451, 14.0248
57.452, 14.0278
57.453, 14.0309
57.454, 14.0318
57.455, 14.0324
57.456, 14.0321
57.457, 14.0278
57.458, 14.0306
57.459, 14.0336
57.46, 14.0348
57.461, 14.0351
57.462, 14.0301
57.463, 14.0337
57.464, 14.0363
57.465, 14.0378
57.466, 14.0377
57.467, 14.0377
57.468, 14.0331
57.469, 14.0365
57.47, 14.039
57.471, 14.0404
57.472, 14.0402
57.473, 14.0359
57.474, 14.039
57.475, 14.0419
57.476, 14.0428
57.477, 14.043
57.478, 14.0425
57.479, 14.0383
57.48, 14.0415
57.481, 14.0446
57.482, 14.0449
57.483, 14.045
57.484, 14.0404
57.485, 14.0441
57.486, 14.0467
57.487, 14.0474
57.488, 14.0471
57.489, 14.0475
57.49, 14.0425
57.491, 14.0463
57.492, 14.0487
57.493, 14.0493
57.494, 14.0493
57.495, 14.0447
57.496, 14.0481
57.497, 14.051
57.498, 14.0511
57.499, 14.0511
57.5, 14.051
57.501, 14.0465
57.502, 14.0503
57.503, 14.0526
57.504, 14.0525
57.505, 14.053
57.506, 14.0525
57.507, 14.0484
57.508, 14.0519
57.509, 14.0541
57.51, 14.0545
57.511, 14.0545
57.512, 14.0495
57.513, 14.0541
57.514, 14.0557
57.515, 14.0565
57.516, 14.056
57.517, 14.056
57.518, 14.0516
57.519, 14.0558
57.52, 14.0576
57.521, 14.0579
57.522, 14.0574
57.523, 14.0579
57.524, 14.053
57.525, 14.0577
57.526, 14.0589
57.527, 14.0591
57.528, 14.0591
57.529, 14.0591
57.53, 14.0542
57.531, 14.0589
57.532, 14.06
57.533, 14.0605
57.534, 14.0599
57.535, 14.06
57.536, 14.0556
57.537, 14.0599
57.538, 14.0613
57.539, 14.0614
57.54, 14.0609
57.541, 14.0614
57.542, 14.0566
57.543, 14.061
57.544, 14.0622
57.545, 14.0623
57.546, 14.0622
57.547, 14.0622
57.548, 14.0575
57.549, 14.0624
57.55, 14.063
57.551, 14.0635
57.552, 14.063
57.553, 14.0631
57.554, 14.0588
57.555, 14.0633
57.556, 14.0642
57.557, 14.0642
57.558, 14.0637
57.559, 14.0643
57.56, 14.0636
57.561, 14.0595
57.562, 14.0638
57.563, 14.0646
57.564, 14.0645
57.565, 14.0644
57.566, 14.0639
57.567, 14.0604
57.568, 14.0641
57.569, 14.0653
57.57, 14.0647
57.571, 14.0648
57.572, 14.0647
57.573, 14.0646
57.574, 14.0606
57.575, 14.0648
57.576, 14.0649
57.577, 14.0655
57.578, 14.0648
57.579, 14.0649
57.58, 14.061
57.581, 14.0652
57.582, 14.0656
57.583, 14.0655
57.584, 14.065
57.585, 14.0655
57.586, 14.0648
57.587, 14.0616
57.588, 14.065
57.589, 14.0655
57.59, 14.0654
57.591, 14.0653
57.592, 14.0652
57.593, 14.065
57.594, 14.0609
57.595, 14.0654
57.596, 14.065
57.597, 14.065
57.598, 14.0649
57.599, 14.0647
57.6, 14.0645
57.601, 14.0609
57.602, 14.0642
57.603, 14.0649
57.604, 14.0642
57.605, 14.0646
57.606, 14.0639
57.607, 14.0638
57.608, 14.0604
57.609, 14.064
57.61, 14.0636
57.611, 14.064
57.612, 14.0633
57.613, 14.0637
57.614, 14.0629
57.615, 14.0597
57.616, 14.0631
57.617, 14.0631
57.618, 14.063
57.619, 14.0628
57.62, 14.0622
57.621, 14.0626
57.622, 14.0588
57.623, 14.0621
57.624, 14.0621
57.625, 14.0619
57.626, 14.0617
57.627, 14.0614
57.628, 14.0608
57.629, 14.0583
57.63, 14.0607
57.631, 14.0612
57.632, 14.0604
57.633, 14.0603
57.634, 14.0601
57.635, 14.0597
57.636, 14.0564
57.637, 14.0597
57.638, 14.059
57.639, 14.0593
57.64, 14.0585
57.641, 14.0583
57.642, 14.058
57.643, 14.0552
57.644, 14.0578
57.645, 14.0576
57.646, 14.0569
57.647, 14.0572
57.648, 14.0563
57.649, 14.0561
57.65, 14.0535
57.651, 14.0558
57.652, 14.0556
57.653, 14.0553
57.654, 14.0546
57.655, 14.0548
57.656, 14.0539
57.657, 14.052
57.658, 14.0536
57.659, 14.0534
57.66, 14.0532
57.661, 14.0528
57.662, 14.0521
57.663, 14.0522
57.664, 14.0494
57.665, 14.0518
57.666, 14.0511
57.667, 14.0508
57.668, 14.0505
57.669, 14.0501
57.67, 14.0493
57.671, 14.0476
57.672, 14.0488
57.673, 14.0489
57.674, 14.0481
57.675, 14.0477
57.676, 14.0474
57.677, 14.0469
57.678, 14.045
57.679, 14.0463
57.68, 14.0457
57.681, 14.0457
57.682, 14.0449
57.683, 14.0444
57.684, 14.0442
57.685, 14.0421
57.686, 14.0435
57.687, 14.0429
57.688, 14.0422
57.689, 14.0422
57.69, 14.0414
57.691, 14.0408
57.692, 14.0392
57.693, 14.0401
57.694, 14.0398
57.695, 14.0392
57.696, 14.0385
57.697, 14.0384
57.698, 14.0376
57.699, 14.0358
57.7, 14.0369
57.701, 14.0362
57.702, 14.036
57.703, 14.0353
57.704, 14.0345
57.705, 14.0344
57.706, 14.0325
57.707, 14.033
57.708, 14.0328
57.709, 14.0321
57.71, 14.0318
57.711, 14.031
57.712, 14.0303
57.713, 14.0301
57.714, 14.0284
57.715, 14.0286
57.716, 14.0284
57.717, 14.0276
57.718, 14.0273
57.719, 14.0265
57.72, 14.0258
57.721, 14.0249
57.722, 14.0247
57.723, 14.024
57.724, 14.0238
57.725, 14.0229
57.726, 14.0226
57.727, 14.0218
57.728, 14.0205
57.729, 14.0208
57.73, 14.0199
57.731, 14.0192
57.732, 14.0189
57.733, 14.018
57.734, 14.0176
