sim_time, car1?world_angular_velocity/x
54.305, 0.00462387
54.306, 0.0076579
54.307, 0.00959402
54.308, 0.0105066
54.309, 0.0101983
54.31, 0.00959375
54.311, 0.00808484
54.312, 0.00602176
54.313, 0.00339522
54.314, 0.000567682
54.315, -0.00268032
54.316, -0.00621784
54.317, -0.00988883
54.318, -0.0137437
54.319, -0.0176723
54.32, -0.0216453
54.321, -0.0256146
54.322, -0.0295382
54.323, -0.0333795
54.324, -0.0371062
54.325, -0.040691
54.326, -0.0437755
54.327, -0.0458987
54.328, -0.0471315
54.329, -0.0476395
54.33, -0.0475672
54.331, -0.0470245
54.332, -0.0382076
54.333, -0.0310848
54.334, -0.0261466
54.335, -0.0225885
54.336, -0.0197353
54.337, -0.0172604
54.338, -0.0149429
54.339, -0.012783
54.34, -0.0106493
54.341, -0.00861766
54.342, -0.00658524
54.343, -0.00463512
54.344, -0.0026959
54.345, -0.000827427
54.346, 0.0010059
54.347, 0.002769
54.348, 0.00447504
54.349, 0.00610187
54.35, 0.00765681
54.351, 0.00911657
54.352, 0.0105003
54.353, 0.0117624
54.354, 0.0129696
54.355, 0.0139428
54.356, 0.0150551
54.357, 0.0156862
54.358, 0.0166379
54.359, 0.0167141
54.36, 0.0175618
54.361, 0.017395
54.362, 0.0180398
54.363, 0.0177575
54.364, 0.0183078
54.365, 0.0178352
54.366, 0.0182683
54.367, 0.0176828
54.368, 0.0180262
54.369, 0.0173579
54.37, 0.0176403
54.371, 0.016919
54.372, 0.0171683
54.373, 0.0164223
54.374, 0.0166638
54.375, 0.0159176
54.376, 0.0161732
54.377, 0.0154469
54.378, 0.0157335
54.379, -0.0209888
54.38, -0.0212958
54.381, -0.00401153
54.382, 0.0110222
54.383, 0.02038
54.384, 0.0504599
54.385, 0.0659828
54.386, 0.062736
54.387, 0.0557388
54.388, 0.0502045
54.389, 0.0469982
54.39, 0.0438268
54.391, 0.0421379
54.392, 0.0397062
54.393, 0.038706
54.394, 0.036686
54.395, 0.0357129
54.396, 0.03379
54.397, 0.0331956
54.398, 0.0314676
54.399, 0.0308434
54.4, 0.0289796
54.401, 0.0281632
54.402, 0.0261337
54.403, 0.0251315
54.404, 0.023297
54.405, 0.0214451
54.406, 0.0189481
54.407, 0.01819
54.408, 0.0164537
54.409, 0.016383
54.41, 0.0156615
54.411, 0.0161914
54.412, 0.0154934
54.413, 0.016331
54.414, 0.0159234
54.415, 0.016686
54.416, 0.0161508
54.417, 0.0171239
54.418, 0.0168213
54.419, 0.0175558
54.42, 0.0170132
54.421, 0.0179304
54.422, 0.0176148
54.423, 0.0182004
54.424, 0.0175824
54.425, 0.0183358
54.426, 0.0179333
54.427, 0.0182924
54.428, 0.0178401
54.429, 0.0178102
54.43, 0.0175779
54.431, 0.0176855
54.432, 0.0171091
54.433, 0.0168176
54.434, 0.0163993
54.435, 0.0162423
54.436, 0.0155427
54.437, 0.0153106
54.438, 0.0145919
54.439, 0.0140957
54.44, 0.0135681
54.441, 0.0132305
54.442, 0.0136536
54.443, 0.0140195
54.444, 0.0136634
54.445, 0.0134564
54.446, 0.0129757
54.447, 0.0128409
54.448, 0.0120883
54.449, 0.0119516
54.45, 0.011196
54.451, 0.0111377
54.452, 0.0104554
54.453, 0.0104996
54.454, 0.00990946
54.455, 0.0100646
54.456, 0.00939991
54.457, 0.00984049
54.458, 0.00943845
54.459, 0.00980389
54.46, 0.00948509
54.461, 0.00994106
54.462, 0.00969239
54.463, 0.0100287
54.464, 0.0100268
54.465, 0.0106091
54.466, 0.0104438
54.467, 0.010859
54.468, 0.0109149
54.469, 0.0115477
54.47, 0.0113947
54.471, 0.0118202
54.472, 0.0118613
54.473, 0.012479
54.474, 0.0122806
54.475, 0.0126649
54.476, 0.0126397
54.477, 0.013198
54.478, 0.0129198
54.479, 0.0132363
54.48, 0.0131212
54.481, 0.0136026
54.482, 0.0132361
54.483, 0.0136827
54.484, 0.0130795
54.485, 0.0136933
54.486, 0.0132528
54.487, 0.0136387
54.488, 0.0131725
54.489, 0.0133484
54.49, 0.0130583
54.491, 0.0134108
54.492, 0.0129121
54.493, 0.0132603
54.494, 0.0127587
54.495, 0.0131102
54.496, 0.0124258
54.497, 0.0129709
54.498, 0.0124774
54.499, 0.0128462
54.5, 0.0123653
54.501, 0.0125642
54.502, 0.011076
54.503, 0.0107539
54.504, 0.00998305
54.505, 0.0099082
54.506, 0.0108581
54.507, 0.0106466
54.508, 0.00999176
54.509, 0.0101742
54.51, 0.00957387
54.511, 0.010104
54.512, 0.00979408
54.513, 0.0101404
54.514, 0.00964004
54.515, 0.0101714
54.516, 0.00984291
54.517, 0.0101626
54.518, 0.0476996
54.519, -0.0421516
54.52, -0.0881791
54.521, -0.0938758
54.522, -0.0834367
54.523, -0.0702376
54.524, -0.0633082
54.525, -0.0575847
54.526, -0.0510834
54.527, -0.04545
54.528, -0.0407348
54.529, -0.0357614
54.53, -0.0321652
54.531, -0.0285208
54.532, -0.0261645
54.533, -0.023084
54.534, -0.020967
54.535, -0.0191978
54.536, -0.018315
54.537, -0.0176632
54.538, -0.0175338
54.539, -0.0175986
54.54, -0.0178845
54.541, -0.0183381
54.542, -0.0188989
54.543, -0.0195078
54.544, -0.0201105
54.545, -0.0206074
54.546, -0.0210915
54.547, -0.0211706
54.548, -0.0213946
54.549, -0.0218325
54.55, -0.0222726
54.551, -0.0226151
54.552, -0.0228006
54.553, -0.0227691
54.554, -0.0224808
54.555, -0.0219269
54.556, -0.0211115
54.557, -0.0200428
54.558, -0.0187323
54.559, -0.0171954
54.56, -0.0154513
54.561, -0.013523
54.562, -0.0114362
54.563, -0.00921928
54.564, -0.00690213
54.565, -0.00451579
54.566, -0.00209164
54.567, 0.000339263
54.568, 0.00274677
54.569, 0.00510224
54.57, 0.00737904
54.571, 0.00955064
54.572, 0.011484
54.573, 0.0135089
54.574, 0.0151288
54.575, 0.0168147
54.576, 0.0180728
54.577, 0.0193838
54.578, 0.0202621
54.579, 0.0211841
54.58, 0.0217977
54.581, 0.0221201
54.582, 0.0224879
54.583, 0.0225778
54.584, 0.0225244
54.585, 0.022323
54.586, 0.0220228
54.587, 0.02158
54.588, 0.0211215
54.589, 0.0204593
54.59, 0.0199808
54.591, 0.0189952
54.592, 0.018657
54.593, 0.0172565
54.594, 0.0169732
54.595, 0.0156186
54.596, 0.0154176
54.597, 0.0141597
54.598, 0.0140751
54.599, 0.0129439
54.6, 0.0129995
54.601, 0.0120133
54.602, 0.0122216
54.603, 0.0113882
54.604, 0.0117525
54.605, 0.0110718
54.606, 0.0116492
54.607, 0.0115111
54.608, 0.0124767
54.609, 0.0122483
54.61, 0.0131982
54.611, 0.0127396
54.612, 0.0134634
54.613, 0.0131189
54.614, 0.0135995
54.615, 0.013246
54.616, 0.0138784
54.617, 0.0134151
54.618, 0.0139737
54.619, 0.0134502
54.62, 0.0139026
54.621, -0.0310747
54.622, -0.0373473
54.623, -0.0239003
54.624, -0.00435509
54.625, 0.01263
54.626, 0.0569248
54.627, 0.0805032
54.628, 0.0790465
54.629, 0.0691735
54.63, 0.0600627
54.631, 0.0545338
54.632, 0.0489971
54.633, 0.0440646
54.634, 0.0391785
54.635, 0.0365185
54.636, 0.0335013
54.637, 0.0321547
54.638, 0.0301975
54.639, 0.0294811
54.64, 0.0280661
54.641, 0.0279476
54.642, 0.0267666
54.643, 0.0268704
54.644, 0.0255063
54.645, 0.0251851
54.646, 0.0236666
54.647, 0.023308
54.648, 0.022076
54.649, 0.0215906
54.65, 0.0203214
54.651, 0.0203286
54.652, 0.0192295
54.653, 0.0188964
54.654, 0.0181591
54.655, 0.0180832
54.656, 0.0172402
54.657, 0.0171829
54.658, 0.0164233
54.659, 0.0163638
54.66, 0.0156717
54.661, 0.0155925
54.662, 0.0149521
54.663, 0.0148411
54.664, 0.0142347
54.665, 0.0140764
54.666, 0.0135467
54.667, 0.0134185
54.668, 0.0129824
54.669, 0.0128897
54.67, 0.0125248
54.671, 0.0124416
54.672, 0.0121201
54.673, 0.012038
54.674, 0.0130483
54.675, 0.0135356
54.676, 0.0136889
54.677, 0.0141164
54.678, 0.0137269
54.679, 0.0140131
54.68, 0.0134811
54.681, 0.0137466
54.682, 0.0131159
54.683, 0.0134213
54.684, 0.0129445
54.685, 0.0131141
54.686, 0.0124425
54.687, 0.0128746
54.688, 0.0124206
54.689, 0.0127104
54.69, 0.012289
54.691, 0.0126355
54.692, 0.0122483
54.693, 0.0126468
54.694, 0.0122825
54.695, 0.0127287
54.696, 0.0123809
54.697, 0.0128664
54.698, 0.0125304
54.699, 0.0130454
54.7, 0.012716
54.701, 0.0132515
54.702, 0.0129235
54.703, 0.0134721
54.704, 0.0131416
54.705, 0.0134836
54.706, 0.0133514
54.707, 0.0136894
54.708, 0.0135381
54.709, 0.0138646
54.71, 0.0136905
54.711, 0.0142111
54.712, 0.0135923
54.713, 0.0143051
54.714, 0.0136638
54.715, 0.014358
54.716, 0.013899
54.717, 0.0141647
54.718, 0.0138931
54.719, 0.0143487
54.72, 0.0138521
54.721, 0.0142997
54.722, 0.0137921
54.723, 0.0142354
54.724, 0.01352
54.725, 0.0141682
54.726, 0.0136484
54.727, 0.0140915
54.728, 0.0135715
54.729, 0.01402
54.73, 0.0135031
54.731, 0.0139596
54.732, 0.053328
54.733, 0.0720849
54.734, 0.0720136
54.735, 0.0697584
54.736, -0.0785881
54.737, -0.154072
54.738, -0.186018
54.739, -0.177644
54.74, -0.162126
54.741, -0.143395
54.742, -0.125421
54.743, -0.106946
54.744, -0.0925514
54.745, -0.0775717
54.746, -0.0645949
54.747, -0.0512003
54.748, -0.0394682
54.749, -0.0293555
54.75, -0.0192744
54.751, -0.0113017
54.752, -0.00360828
54.753, 0.0025479
54.754, 0.00765126
54.755, 0.0116274
54.756, 0.0149765
54.757, 0.0173687
54.758, 0.0190704
54.759, 0.0201588
54.76, 0.0205761
54.761, 0.0200339
54.762, 0.0164921
54.763, 0.011606
54.764, 0.00613501
54.765, -0.00027196
54.766, -0.00645939
54.767, -0.0121963
54.768, -0.0171448
54.769, -0.0220642
54.77, -0.0259302
54.771, -0.0296431
54.772, -0.0323297
54.773, -0.0347167
54.774, -0.0361561
54.775, -0.037085
54.776, -0.0373699
54.777, -0.0469645
54.778, -0.0486226
54.779, -0.0481418
54.78, -0.0446177
54.781, -0.0408628
54.782, -0.0358417
54.783, -0.0308517
54.784, -0.0253609
54.785, -0.0199108
54.786, -0.0143635
54.787, -0.00891875
54.788, -0.00359556
54.789, 0.00150967
54.79, 0.00635647
54.791, 0.0108737
54.792, 0.0150364
54.793, 0.0187855
54.794, 0.0218379
54.795, 0.0249832
54.796, 0.0274041
54.797, 0.0290695
54.798, 0.0305846
54.799, 0.0317997
54.8, 0.032438
54.801, 0.0323301
54.802, 0.0322619
54.803, 0.0316605
54.804, 0.0310493
54.805, 0.0293389
54.806, 0.0284995
54.807, 0.0263007
54.808, 0.0250557
54.809, 0.0226255
54.81, 0.0217773
54.811, 0.019687
54.812, 0.0186035
54.813, 0.016392
54.814, 0.0152769
54.815, 0.0130951
54.816, 0.0120523
54.817, 0.00999324
54.818, 0.00915243
54.819, 0.00744082
54.82, 0.00696845
54.821, 0.00558512
54.822, 0.00539903
54.823, 0.00432246
54.824, 0.00439995
54.825, 0.00362718
54.826, 0.00395504
54.827, 0.00347245
54.828, 0.00402875
54.829, 0.00380677
54.83, 0.00443136
54.831, 0.00454657
54.832, 0.00529342
54.833, 0.00557085
54.834, 0.00638665
54.835, 0.00676155
54.836, 0.00759531
54.837, 0.00800348
54.838, 0.00880764
54.839, 0.00919567
54.84, 0.0100938
54.841, 0.0102414
54.842, 0.0110428
54.843, 0.011089
54.844, 0.01177
54.845, 0.0116929
54.846, 0.0122452
54.847, 0.0120368
54.848, 0.0124611
54.849, 0.0121226
54.85, 0.0124276
54.851, 0.0119685
54.852, 0.0121701
54.853, 0.0116076
54.854, 0.0117277
54.855, 0.0110843
54.856, 0.0111486
54.857, 0.01045
54.858, 0.0104856
54.859, 0.0097583
54.86, 0.00979168
54.861, 0.00763431
54.862, 0.00703433
54.863, 0.00570633
54.864, 0.00579491
54.865, 0.00490905
54.866, -0.0502896
54.867, -0.0647274
54.868, -0.0572334
54.869, -0.03469
54.87, -0.0129446
54.871, 0.00604912
54.872, 0.021566
54.873, 0.031532
54.874, 0.0591443
54.875, 0.0742991
54.876, 0.0710341
54.877, 0.0603558
54.878, 0.051331
54.879, 0.0458509
54.88, 0.0404285
54.881, 0.0371842
54.882, 0.0335722
54.883, 0.0317268
54.884, 0.029177
54.885, 0.0281434
54.886, 0.026179
54.887, 0.0252471
54.888, 0.0231664
54.889, 0.0220671
54.89, 0.0201108
54.891, 0.0195447
54.892, 0.0176671
54.893, 0.0173378
54.894, 0.0158204
54.895, 0.0156032
54.896, 0.014728
54.897, 0.014508
54.898, 0.0138367
54.899, 0.0137221
54.9, 0.0132095
54.901, 0.0133709
54.902, 0.0127954
54.903, 0.0127862
54.904, 0.0125564
54.905, 0.0127915
54.906, 0.0124366
54.907, 0.0126735
54.908, 0.013794
54.909, 0.0149165
54.91, 0.0152444
54.911, 0.01601
54.912, 0.0159845
54.913, 0.0165371
54.914, 0.0163044
54.915, 0.0167427
54.916, 0.016389
54.917, 0.0167578
54.918, 0.0163383
54.919, 0.0166588
54.92, 0.016199
54.921, 0.0164852
54.922, 0.0157729
54.923, 0.0162631
54.924, 0.0157542
54.925, 0.0159924
54.926, 0.0152877
54.927, 0.0157651
54.928, 0.0153
54.929, 0.0155956
54.93, 0.0149301
54.931, 0.0154581
54.932, 0.0150016
54.933, 0.0151072
54.934, 0.0148562
54.935, 0.0151833
54.936, 0.0147098
54.937, 0.0148394
54.938, 0.0145765
54.939, 0.0149321
54.94, 0.0523732
54.941, 0.0768523
54.942, 0.075276
54.943, 0.0629997
54.944, 0.0536068
54.945, 0.048041
54.946, 0.0410868
54.947, 0.0351874
54.948, 0.0281665
54.949, 0.0216964
54.95, 0.0167619
54.951, -0.121999
54.952, -0.185733
54.953, -0.206091
54.954, -0.191221
54.955, -0.153008
54.956, -0.116347
54.957, -0.0880502
54.958, -0.066074
54.959, -0.0467562
54.96, -0.0310312
54.961, -0.0181562
54.962, -0.00579404
54.963, 0.004417
54.964, 0.0133051
54.965, 0.0209891
54.966, 0.0272169
54.967, 0.033067
54.968, 0.0376021
54.969, 0.0411217
54.97, 0.043997
54.971, 0.0441883
54.972, 0.041832
54.973, 0.0378494
54.974, 0.0328222
54.975, 0.0271478
54.976, 0.0211139
54.977, 0.0149468
54.978, 0.00882602
54.979, 0.00290025
54.98, -0.00238653
54.981, -0.00787857
54.982, -0.01225
54.983, -0.0166142
54.984, -0.0198193
54.985, -0.0228254
54.986, -0.0247531
54.987, -0.026198
54.988, -0.0269666
54.989, -0.0270689
54.99, -0.0265447
54.991, -0.031463
54.992, -0.0321005
54.993, -0.0301652
54.994, -0.0270744
54.995, -0.0231815
54.996, -0.0189434
54.997, -0.0145082
54.998, -0.0100326
54.999, -0.00560154
55, -0.00129675
55.001, 0.0028282
55.002, 0.00671179
55.003, 0.010323
55.004, 0.013705
55.005, 0.0168249
55.006, 0.0191716
55.007, 0.0219835
55.008, 0.0235629
55.009, 0.0255316
55.01, 0.0266449
55.011, 0.0271074
55.012, 0.0277263
55.013, 0.0277808
55.014, 0.0270965
55.015, 0.0268028
55.016, 0.0257177
55.017, 0.0247388
55.018, 0.0231296
55.019, 0.0218761
55.02, 0.0198946
55.021, 0.0185028
55.022, 0.0163415
55.023, 0.0149224
55.024, 0.0127581
55.025, 0.0114157
55.026, 0.00937845
55.027, 0.00820946
55.028, 0.00639322
55.029, 0.00547556
55.03, 0.00394389
55.031, 0.00332987
55.032, 0.00211804
55.033, 0.00183296
55.034, 0.000517634
55.035, -0.000667972
55.036, -0.0019291
55.037, -0.00183705
55.038, -0.00226561
55.039, -0.00150449
55.04, -0.00135636
55.041, -0.000323903
55.042, 0.000441166
55.043, 0.00176551
55.044, 0.00428487
55.045, 0.00688358
55.046, 0.00800826
55.047, 0.0103931
55.048, 0.011463
55.049, 0.0133138
55.05, 0.0138727
55.051, 0.0158439
55.052, 0.0165162
55.053, 0.017964
55.054, 0.0184244
55.055, 0.019645
55.056, 0.0195716
55.057, 0.020852
55.058, 0.0208301
55.059, 0.0215513
55.06, 0.0212888
55.061, 0.021774
55.062, 0.0212908
55.063, 0.0213173
55.064, 0.0208899
55.065, 0.0209848
55.066, 0.0201542
55.067, 0.0199002
55.068, 0.0191805
55.069, 0.0190533
55.07, 0.0180517
55.071, 0.0176911
55.072, 0.0168718
55.073, 0.016707
55.074, 0.015713
55.075, 0.0155916
55.076, 0.0144734
55.077, 0.0146089
55.078, 0.0137585
55.079, 0.0138008
55.08, 0.0128659
55.081, 0.0132054
55.082, 0.012566
55.083, 0.0128225
55.084, 0.0122944
55.085, 0.0126589
55.086, 0.0120314
55.087, 0.0126969
55.088, 0.0123598
55.089, 0.0128981
55.09, 0.0126342
55.091, 0.0130177
55.092, 0.013027
55.093, 0.0136655
55.094, 0.0134832
55.095, 0.0141434
55.096, 0.0137485
55.097, 0.014641
55.098, 0.0144624
55.099, 0.0151066
55.1, 0.0149082
55.101, 0.0152989
55.102, 0.0138045
55.103, 0.0135677
55.104, 0.0143712
55.105, 0.0139773
55.106, 0.0129664
55.107, 0.0134133
55.108, 0.0129401
55.109, 0.0133036
55.11, 0.0127607
55.111, 0.0133758
55.112, 0.0130273
55.113, 0.0133616
55.114, 0.0129772
55.115, 0.0130482
55.116, 0.0128313
55.117, 0.0130612
55.118, 0.0125931
55.119, 0.0127905
55.12, -0.0327972
55.121, -0.0456542
55.122, -0.0412757
55.123, -0.0242809
55.124, -0.00359319
55.125, 0.0136815
55.126, 0.0247227
55.127, 0.0296925
55.128, 0.0321451
55.129, 0.0329831
55.13, 0.0307537
55.131, 0.0285408
55.132, 0.0259309
55.133, 0.0236272
55.134, 0.0210868
55.135, 0.0495527
55.136, 0.0627628
55.137, 0.0625077
55.138, 0.0540004
55.139, 0.0438894
55.14, 0.0321854
55.141, 0.0556752
55.142, 0.0660487
55.143, 0.0652289
55.144, 0.0607363
55.145, 0.056071
55.146, 0.0501101
55.147, 0.0452446
55.148, 0.0401677
55.149, 0.0361817
55.15, 0.0320057
55.151, 0.02775
55.152, 0.0220537
55.153, 0.0172802
55.154, 0.0126891
55.155, 0.009286
55.156, 0.00623537
55.157, 0.00537492
55.158, 0.00518559
55.159, 0.00985467
55.16, 0.013278
55.161, 0.0159521
55.162, 0.0174065
55.163, -0.0886021
55.164, -0.133943
55.165, -0.148755
55.166, -0.140077
55.167, -0.120549
55.168, -0.0909535
55.169, -0.0642945
55.17, -0.0421475
55.171, -0.0249439
55.172, -0.0113535
55.173, 0.00138564
55.174, 0.0117653
55.175, 0.020769
55.176, 0.0281533
55.177, 0.0353545
55.178, 0.0411342
55.179, 0.0460165
55.18, 0.0475333
55.181, 0.0467109
55.182, 0.0440671
55.183, 0.0402388
55.184, 0.0356087
55.185, 0.0304524
55.186, 0.0257038
55.187, 0.0206435
55.188, 0.0156196
55.189, 0.0100717
55.19, 0.00490895
55.191, 0.000425629
55.192, -0.00446824
55.193, -0.00791343
55.194, -0.0120148
55.195, -0.0146384
55.196, -0.0174079
55.197, -0.0268905
55.198, -0.0321526
55.199, -0.0332659
55.2, -0.0337331
55.201, -0.0319822
55.202, -0.0304923
55.203, -0.0275064
55.204, -0.0249958
55.205, -0.0213516
55.206, -0.0182771
55.207, -0.0142947
55.208, -0.0109799
55.209, -0.00692344
55.21, -0.00352944
55.211, 0.00052767
55.212, 0.00373321
55.213, 0.00744151
55.214, 0.0101884
55.215, 0.0129055
55.216, 0.0154812
55.217, 0.0179629
55.218, 0.0193944
55.219, 0.0207803
55.22, 0.0218866
55.221, 0.0229445
55.222, 0.0229808
55.223, 0.0233885
55.224, 0.0225487
55.225, 0.0226659
55.226, 0.0200338
55.227, 0.0187193
55.228, 0.0168165
55.229, 0.0157772
55.23, 0.0140861
55.231, 0.0132303
55.232, 0.0117278
55.233, 0.0110642
55.234, 0.00977347
55.235, 0.00932779
55.236, 0.00827346
55.237, 0.00808112
55.238, 0.00726878
55.239, 0.00712128
55.24, 0.00675339
55.241, 0.00701865
55.242, 0.00671006
55.243, 0.00714239
55.244, 0.00707245
55.245, 0.0076384
55.246, 0.00749804
55.247, 0.00842158
55.248, 0.00867664
55.249, 0.00938169
55.25, 0.00971978
55.251, 0.0104347
55.252, 0.0105108
55.253, 0.0114902
55.254, 0.011839
55.255, 0.0124557
55.256, 0.0127515
55.257, 0.0129874
55.258, 0.0135011
55.259, 0.0139238
55.26, 0.0140313
55.261, 0.0143461
55.262, 0.0143443
55.263, 0.014556
55.264, 0.0141713
55.265, 0.0145614
55.266, 0.0143359
55.267, 0.0143742
55.268, 0.0140506
55.269, 0.0140395
55.27, 0.0133844
55.271, 0.0136009
55.272, 0.0131142
55.273, 0.0130845
55.274, 0.0125367
55.275, 0.0125461
55.276, 0.0119512
55.277, 0.0120227
55.278, 0.0111603
55.279, 0.011536
55.28, 0.0108862
55.281, 0.0111103
55.282, 0.0104531
55.283, 0.0107777
55.284, 0.0101102
55.285, 0.0102827
55.286, 0.00990166
55.287, 0.0103497
55.288, 0.0097847
55.289, 0.0102801
55.29, 0.0097649
55.291, 0.010065
55.292, 0.00983016
55.293, 0.0103954
55.294, 0.00994919
55.295, 0.0105386
55.296, 0.00987466
55.297, 0.0107228
55.298, 0.010309
55.299, 0.0109128
55.3, 0.0105045
55.301, 0.0108637
55.302, 0.0106989
55.303, 0.0112856
55.304, 0.0108611
55.305, 0.0114337
55.306, 0.0107568
55.307, 0.0132065
55.308, 0.0135836
55.309, 0.0145994
55.31, 0.0142904
55.311, 0.014673
55.312, 0.0144085
55.313, 0.01492
55.314, 0.0143516
55.315, 0.0148233
55.316, 0.0142349
55.317, 0.0144723
55.318, 0.0141226
55.319, 0.0145955
55.32, 0.0140274
55.321, 0.0145221
55.322, 0.0139801
55.323, 0.0142705
55.324, 0.0139837
55.325, 0.0329717
55.326, 0.049751
55.327, 0.0539584
55.328, 0.0462536
55.329, 0.0386272
55.33, 0.0357648
55.331, 0.0360516
55.332, 0.0352999
55.333, 0.0347429
55.334, 0.0334374
55.335, 0.0330875
55.336, 0.031595
55.337, 0.0307695
55.338, 0.0281854
55.339, 0.0262537
55.34, 0.0223144
55.341, 0.0176319
55.342, 0.011131
55.343, 0.00664148
55.344, 0.00383475
55.345, 0.00261078
55.346, 0.00251155
55.347, 0.00289928
55.348, 0.0032342
55.349, 0.00928899
55.35, 0.0135733
55.351, 0.0162496
55.352, 0.0169392
55.353, 0.0178345
55.354, 0.0174506
55.355, 0.0176784
55.356, 0.017235
55.357, 0.017507
55.358, 0.0167686
55.359, 0.0169989
55.36, 0.0160507
55.361, 0.0165109
55.362, 0.0158132
55.363, 0.0161003
55.364, 0.0160108
55.365, 0.0171393
55.366, 0.0169521
55.367, 0.0174292
55.368, 0.017362
55.369, -0.0697629
55.37, -0.109979
55.371, -0.125427
55.372, -0.122299
55.373, -0.110626
55.374, -0.0894585
55.375, -0.0682316
55.376, -0.0427525
55.377, -0.0228525
55.378, -0.00755624
55.379, 0.00622123
55.38, 0.0173177
55.381, 0.026289
55.382, 0.0347945
55.383, 0.0403065
55.384, 0.0435084
55.385, 0.0440639
55.386, 0.0429161
55.387, 0.0401575
55.388, 0.0362155
55.389, 0.0317529
55.39, 0.0269651
55.391, 0.0219074
55.392, 0.0169741
55.393, -0.00274056
55.394, -0.00806691
55.395, -0.00629011
55.396, -0.00124218
55.397, 0.000347403
55.398, 4.01356e-05
55.399, -0.00124972
55.4, -0.00920326
55.401, -0.0144442
55.402, -0.0172256
55.403, -0.0195918
55.404, -0.0203
55.405, -0.0212535
55.406, -0.0207956
55.407, -0.0207598
55.408, -0.0193755
55.409, -0.0185292
55.41, -0.0165807
55.411, -0.0152885
55.412, -0.0128872
55.413, -0.0110468
55.414, -0.00818446
55.415, -0.00608084
55.416, -0.0031176
55.417, -0.00102896
55.418, 0.00182266
55.419, 0.00372543
55.42, 0.00602089
55.421, 0.0201173
55.422, 0.0296356
55.423, 0.0319152
55.424, 0.0318089
55.425, 0.0295011
55.426, 0.0274339
55.427, 0.0250151
55.428, 0.0230737
55.429, 0.0205069
55.43, 0.0172038
55.431, 0.0140181
55.432, 0.0123777
55.433, 0.0105927
55.434, 0.0101658
55.435, 0.00924065
55.436, 0.00906887
55.437, 0.00849987
55.438, 0.0083951
55.439, 0.00826153
55.44, 0.00854377
55.441, 0.0102173
55.442, 0.0118078
55.443, 0.0118739
55.444, 0.0126532
55.445, 0.012332
55.446, 0.0127329
55.447, 0.012284
55.448, 0.0124875
55.449, 0.0122895
55.45, 0.0127409
55.451, 0.0123466
55.452, 0.0128327
55.453, 0.0122394
55.454, 0.0129973
55.455, 0.0126659
55.456, 0.0131843
55.457, 0.012865
55.458, 0.0133814
55.459, 0.0128145
55.46, 0.0135612
55.461, 0.0132141
55.462, 0.0136769
55.463, 0.0133032
55.464, 0.0137316
55.465, 0.0130889
55.466, 0.0137197
55.467, 0.0132744
55.468, 0.0136187
55.469, 0.0131419
55.47, 0.0134528
55.471, 0.0127239
55.472, 0.0132364
55.473, 0.0127068
55.474, 0.0129617
55.475, 0.0125602
55.476, 0.0127824
55.477, 0.0119987
55.478, 0.0123995
55.479, 0.0118113
55.48, 0.0120361
55.481, 0.0115056
55.482, 0.0117637
55.483, 0.011047
55.484, 0.0115329
55.485, 0.0110422
55.486, 0.0113315
