sim_time, car2?world_pose/position/x
57.323, 146.283
57.324, 146.28
57.325, 146.277
57.326, 146.273
57.327, 146.27
57.328, 146.267
57.329, 146.264
57.33, 146.261
57.331, 146.258
57.332, 146.255
57.333, 146.252
57.334, 146.249
57.335, 146.246
57.336, 146.243
57.337, 146.24
57.338, 146.237
57.339, 146.234
57.34, 146.231
57.341, 146.228
57.342, 146.225
57.343, 146.222
57.344, 146.219
57.345, 146.216
57.346, 146.213
57.347, 146.21
57.348, 146.207
57.349, 146.204
57.35, 146.201
57.351, 146.198
57.352, 146.195
57.353, 146.192
57.354, 146.189
57.355, 146.186
57.356, 146.183
57.357, 146.18
57.358, 146.177
57.359, 146.175
57.36, 146.172
57.361, 146.169
57.362, 146.166
57.363, 146.163
57.364, 146.16
57.365, 146.157
57.366, 146.155
57.367, 146.152
57.368, 146.149
57.369, 146.146
57.37, 146.143
57.371, 146.14
57.372, 146.138
57.373, 146.135
57.374, 146.132
57.375, 146.129
57.376, 146.127
57.377, 146.124
57.378, 146.121
57.379, 146.118
57.38, 146.116
57.381, 146.113
57.382, 146.11
57.383, 146.107
57.384, 146.105
57.385, 146.102
57.386, 146.099
57.387, 146.097
57.388, 146.094
57.389, 146.091
57.39, 146.089
57.391, 146.086
57.392, 146.083
57.393, 146.081
57.394, 146.078
57.395, 146.075
57.396, 146.073
57.397, 146.07
57.398, 146.068
57.399, 146.065
57.4, 146.062
57.401, 146.06
57.402, 146.057
57.403, 146.055
57.404, 146.052
57.405, 146.05
57.406, 146.047
57.407, 146.044
57.408, 146.042
57.409, 146.039
57.41, 146.037
57.411, 146.034
57.412, 146.032
57.413, 146.029
57.414, 146.027
57.415, 146.024
57.416, 146.022
57.417, 146.019
57.418, 146.017
57.419, 146.014
57.42, 146.012
57.421, 146.01
57.422, 146.007
57.423, 146.005
57.424, 146.002
57.425, 146
57.426, 145.998
57.427, 145.995
57.428, 145.993
57.429, 145.99
57.43, 145.988
57.431, 145.986
57.432, 145.983
57.433, 145.981
57.434, 145.979
57.435, 145.976
57.436, 145.974
57.437, 145.972
57.438, 145.969
57.439, 145.967
57.44, 145.965
57.441, 145.962
57.442, 145.96
57.443, 145.958
57.444, 145.955
57.445, 145.953
57.446, 145.951
57.447, 145.949
57.448, 145.946
57.449, 145.944
57.45, 145.942
57.451, 145.94
57.452, 145.938
57.453, 145.935
57.454, 145.933
57.455, 145.931
57.456, 145.929
57.457, 145.927
57.458, 145.924
57.459, 145.922
57.46, 145.92
57.461, 145.918
57.462, 145.916
57.463, 145.914
57.464, 145.912
57.465, 145.909
57.466, 145.907
57.467, 145.905
57.468, 145.903
57.469, 145.901
57.47, 145.899
57.471, 145.897
57.472, 145.895
57.473, 145.893
57.474, 145.891
57.475, 145.889
57.476, 145.887
57.477, 145.885
57.478, 145.883
57.479, 145.881
57.48, 145.879
57.481, 145.877
57.482, 145.875
57.483, 145.873
57.484, 145.871
57.485, 145.869
57.486, 145.867
57.487, 145.865
57.488, 145.863
57.489, 145.861
57.49, 145.859
57.491, 145.857
57.492, 145.855
57.493, 145.853
57.494, 145.851
57.495, 145.849
57.496, 145.847
57.497, 145.846
57.498, 145.844
57.499, 145.842
57.5, 145.84
57.501, 145.838
57.502, 145.836
57.503, 145.834
57.504, 145.833
57.505, 145.831
57.506, 145.829
57.507, 145.827
57.508, 145.825
57.509, 145.824
57.51, 145.822
57.511, 145.82
57.512, 145.818
57.513, 145.817
57.514, 145.815
57.515, 145.813
57.516, 145.811
57.517, 145.81
57.518, 145.808
57.519, 145.806
57.52, 145.804
57.521, 145.803
57.522, 145.801
57.523, 145.799
57.524, 145.798
57.525, 145.796
57.526, 145.794
57.527, 145.793
57.528, 145.791
57.529, 145.789
57.53, 145.788
57.531, 145.786
57.532, 145.784
57.533, 145.783
57.534, 145.781
57.535, 145.78
57.536, 145.778
57.537, 145.776
57.538, 145.775
57.539, 145.773
57.54, 145.772
57.541, 145.77
57.542, 145.769
57.543, 145.767
57.544, 145.766
57.545, 145.764
57.546, 145.763
57.547, 145.761
57.548, 145.76
57.549, 145.758
57.55, 145.757
57.551, 145.755
57.552, 145.754
57.553, 145.752
57.554, 145.751
57.555, 145.749
57.556, 145.748
57.557, 145.746
57.558, 145.745
57.559, 145.744
57.56, 145.742
57.561, 145.741
57.562, 145.739
57.563, 145.738
57.564, 145.737
57.565, 145.735
57.566, 145.734
57.567, 145.732
57.568, 145.731
57.569, 145.73
57.57, 145.728
57.571, 145.727
57.572, 145.726
57.573, 145.724
57.574, 145.723
57.575, 145.722
57.576, 145.721
57.577, 145.719
57.578, 145.718
57.579, 145.717
57.58, 145.715
57.581, 145.714
57.582, 145.713
57.583, 145.712
57.584, 145.71
57.585, 145.709
57.586, 145.708
57.587, 145.707
57.588, 145.706
57.589, 145.704
57.59, 145.703
57.591, 145.702
57.592, 145.701
57.593, 145.7
57.594, 145.699
57.595, 145.697
57.596, 145.696
57.597, 145.695
57.598, 145.694
57.599, 145.693
57.6, 145.692
57.601, 145.691
57.602, 145.689
57.603, 145.688
57.604, 145.687
57.605, 145.686
57.606, 145.685
57.607, 145.684
57.608, 145.683
57.609, 145.682
57.61, 145.681
57.611, 145.68
57.612, 145.679
57.613, 145.678
57.614, 145.677
57.615, 145.676
57.616, 145.675
57.617, 145.674
57.618, 145.673
57.619, 145.672
57.62, 145.671
57.621, 145.67
57.622, 145.669
57.623, 145.668
57.624, 145.667
57.625, 145.666
57.626, 145.665
57.627, 145.664
57.628, 145.663
57.629, 145.663
57.63, 145.662
57.631, 145.661
57.632, 145.66
57.633, 145.659
57.634, 145.658
57.635, 145.657
57.636, 145.657
57.637, 145.656
57.638, 145.655
57.639, 145.654
57.64, 145.653
57.641, 145.652
57.642, 145.652
57.643, 145.651
57.644, 145.65
57.645, 145.649
57.646, 145.648
57.647, 145.648
57.648, 145.647
57.649, 145.646
57.65, 145.645
57.651, 145.645
57.652, 145.644
57.653, 145.643
57.654, 145.643
57.655, 145.642
57.656, 145.641
57.657, 145.64
57.658, 145.64
57.659, 145.639
57.66, 145.638
57.661, 145.638
57.662, 145.637
57.663, 145.636
57.664, 145.636
57.665, 145.635
57.666, 145.635
57.667, 145.634
57.668, 145.633
57.669, 145.633
57.67, 145.632
57.671, 145.632
57.672, 145.631
57.673, 145.63
57.674, 145.63
57.675, 145.629
57.676, 145.629
57.677, 145.628
57.678, 145.628
57.679, 145.627
57.68, 145.627
57.681, 145.626
57.682, 145.626
57.683, 145.625
57.684, 145.625
57.685, 145.624
57.686, 145.624
57.687, 145.623
57.688, 145.623
57.689, 145.622
57.69, 145.622
57.691, 145.621
57.692, 145.621
57.693, 145.62
57.694, 145.62
57.695, 145.62
57.696, 145.619
57.697, 145.619
57.698, 145.618
57.699, 145.618
57.7, 145.618
57.701, 145.617
57.702, 145.617
57.703, 145.617
57.704, 145.616
57.705, 145.616
57.706, 145.616
57.707, 145.615
57.708, 145.615
57.709, 145.615
57.71, 145.614
57.711, 145.614
57.712, 145.614
57.713, 145.614
57.714, 145.613
57.715, 145.613
57.716, 145.613
57.717, 145.613
57.718, 145.612
57.719, 145.612
57.72, 145.612
57.721, 145.612
57.722, 145.611
57.723, 145.611
57.724, 145.611
57.725, 145.611
57.726, 145.611
57.727, 145.61
57.728, 145.61
57.729, 145.61
57.73, 145.61
57.731, 145.61
57.732, 145.61
57.733, 145.61
57.734, 145.61
57.735, 145.609
57.736, 145.609
57.737, 145.609
57.738, 145.609
57.739, 145.609
57.74, 145.609
57.741, 145.609
57.742, 145.609
57.743, 145.609
57.744, 145.609
57.745, 145.609
57.746, 145.609
57.747, 145.609
57.748, 145.609
57.749, 145.609
57.75, 145.609
57.751, 145.609
57.752, 145.609
57.753, 145.609
57.754, 145.609
57.755, 145.609
57.756, 145.609
57.757, 145.609
57.758, 145.609
57.759, 145.609
57.76, 145.609
57.761, 145.609
57.762, 145.609
57.763, 145.609
57.764, 145.609
57.765, 145.61
57.766, 145.61
57.767, 145.61
57.768, 145.61
57.769, 145.61
57.77, 145.61
57.771, 145.61
57.772, 145.611
57.773, 145.611
57.774, 145.611
57.775, 145.611
57.776, 145.611
57.777, 145.612
57.778, 145.612
57.779, 145.612
57.78, 145.612
57.781, 145.613
57.782, 145.613
57.783, 145.613
57.784, 145.613
57.785, 145.614
57.786, 145.614
57.787, 145.614
57.788, 145.614
57.789, 145.615
57.79, 145.615
57.791, 145.615
57.792, 145.616
57.793, 145.616
57.794, 145.616
57.795, 145.617
57.796, 145.617
57.797, 145.617
57.798, 145.618
57.799, 145.618
57.8, 145.618
57.801, 145.619
57.802, 145.619
57.803, 145.62
57.804, 145.62
57.805, 145.62
57.806, 145.621
57.807, 145.621
57.808, 145.622
57.809, 145.622
57.81, 145.622
57.811, 145.623
57.812, 145.623
57.813, 145.624
57.814, 145.624
57.815, 145.625
57.816, 145.625
57.817, 145.626
57.818, 145.626
57.819, 145.627
57.82, 145.627
57.821, 145.628
57.822, 145.628
57.823, 145.629
57.824, 145.629
57.825, 145.63
57.826, 145.631
57.827, 145.631
57.828, 145.632
57.829, 145.632
57.83, 145.633
57.831, 145.633
57.832, 145.634
57.833, 145.635
57.834, 145.635
57.835, 145.636
57.836, 145.636
57.837, 145.637
57.838, 145.638
57.839, 145.638
57.84, 145.639
57.841, 145.64
57.842, 145.64
57.843, 145.641
57.844, 145.642
57.845, 145.642
57.846, 145.643
57.847, 145.644
57.848, 145.645
57.849, 145.645
57.85, 145.646
57.851, 145.647
57.852, 145.648
57.853, 145.648
57.854, 145.649
57.855, 145.65
57.856, 145.651
57.857, 145.651
57.858, 145.652
57.859, 145.653
57.86, 145.654
57.861, 145.655
57.862, 145.655
57.863, 145.656
57.864, 145.657
57.865, 145.658
57.866, 145.659
57.867, 145.66
57.868, 145.661
57.869, 145.661
57.87, 145.662
57.871, 145.663
57.872, 145.664
57.873, 145.665
57.874, 145.666
57.875, 145.667
57.876, 145.668
57.877, 145.669
57.878, 145.67
57.879, 145.671
57.88, 145.672
57.881, 145.672
57.882, 145.673
57.883, 145.674
57.884, 145.675
57.885, 145.676
57.886, 145.677
57.887, 145.678
57.888, 145.679
57.889, 145.68
57.89, 145.681
57.891, 145.682
57.892, 145.684
57.893, 145.685
57.894, 145.686
57.895, 145.687
57.896, 145.688
57.897, 145.689
57.898, 145.69
57.899, 145.691
57.9, 145.692
57.901, 145.693
57.902, 145.694
57.903, 145.695
57.904, 145.697
57.905, 145.698
57.906, 145.699
57.907, 145.7
57.908, 145.701
57.909, 145.702
57.91, 145.704
57.911, 145.705
57.912, 145.706
57.913, 145.707
57.914, 145.708
57.915, 145.71
57.916, 145.711
57.917, 145.712
57.918, 145.713
57.919, 145.714
57.92, 145.716
57.921, 145.717
57.922, 145.718
57.923, 145.719
57.924, 145.721
57.925, 145.722
57.926, 145.723
57.927, 145.725
57.928, 145.726
57.929, 145.727
57.93, 145.729
57.931, 145.73
57.932, 145.731
57.933, 145.733
57.934, 145.734
57.935, 145.735
57.936, 145.737
57.937, 145.738
57.938, 145.739
57.939, 145.741
57.94, 145.742
57.941, 145.744
57.942, 145.745
57.943, 145.746
57.944, 145.748
57.945, 145.749
57.946, 145.751
57.947, 145.752
57.948, 145.754
57.949, 145.755
57.95, 145.756
57.951, 145.758
57.952, 145.759
57.953, 145.761
57.954, 145.762
57.955, 145.764
57.956, 145.765
57.957, 145.767
57.958, 145.768
57.959, 145.77
57.96, 145.772
57.961, 145.773
57.962, 145.775
57.963, 145.776
57.964, 145.778
57.965, 145.779
57.966, 145.781
57.967, 145.782
57.968, 145.784
57.969, 145.786
57.97, 145.787
57.971, 145.789
57.972, 145.791
57.973, 145.792
57.974, 145.794
57.975, 145.795
57.976, 145.797
57.977, 145.799
57.978, 145.8
57.979, 145.802
57.98, 145.804
57.981, 145.806
57.982, 145.807
57.983, 145.809
57.984, 145.811
57.985, 145.812
57.986, 145.814
57.987, 145.816
57.988, 145.818
57.989, 145.819
57.99, 145.821
57.991, 145.823
57.992, 145.825
57.993, 145.826
57.994, 145.828
57.995, 145.83
57.996, 145.832
57.997, 145.833
57.998, 145.835
57.999, 145.837
58, 145.839
58.001, 145.841
58.002, 145.843
58.003, 145.844
58.004, 145.846
58.005, 145.848
58.006, 145.85
58.007, 145.852
58.008, 145.854
58.009, 145.856
58.01, 145.858
58.011, 145.859
58.012, 145.861
58.013, 145.863
58.014, 145.865
58.015, 145.867
58.016, 145.869
58.017, 145.871
58.018, 145.873
58.019, 145.875
58.02, 145.877
58.021, 145.879
58.022, 145.881
58.023, 145.883
58.024, 145.885
58.025, 145.887
58.026, 145.889
58.027, 145.891
58.028, 145.893
58.029, 145.895
58.03, 145.897
58.031, 145.899
58.032, 145.901
58.033, 145.903
58.034, 145.905
58.035, 145.907
58.036, 145.909
58.037, 145.911
58.038, 145.914
58.039, 145.916
58.04, 145.918
58.041, 145.92
58.042, 145.922
58.043, 145.924
58.044, 145.926
58.045, 145.928
58.046, 145.931
58.047, 145.933
58.048, 145.935
58.049, 145.937
58.05, 145.939
58.051, 145.941
58.052, 145.944
58.053, 145.946
58.054, 145.948
58.055, 145.95
58.056, 145.952
58.057, 145.955
58.058, 145.957
58.059, 145.959
58.06, 145.961
58.061, 145.964
58.062, 145.966
58.063, 145.968
58.064, 145.97
58.065, 145.973
58.066, 145.975
58.067, 145.977
58.068, 145.98
58.069, 145.982
58.07, 145.984
58.071, 145.986
58.072, 145.989
58.073, 145.991
58.074, 145.993
58.075, 145.996
58.076, 145.998
58.077, 146
58.078, 146.003
58.079, 146.005
58.08, 146.007
58.081, 146.01
58.082, 146.012
58.083, 146.015
58.084, 146.017
58.085, 146.019
58.086, 146.022
58.087, 146.024
58.088, 146.026
58.089, 146.029
58.09, 146.031
58.091, 146.034
58.092, 146.036
58.093, 146.038
58.094, 146.041
58.095, 146.043
58.096, 146.046
58.097, 146.048
58.098, 146.05
58.099, 146.053
58.1, 146.055
58.101, 146.058
58.102, 146.06
58.103, 146.063
58.104, 146.065
58.105, 146.067
58.106, 146.07
58.107, 146.072
58.108, 146.075
58.109, 146.077
58.11, 146.08
58.111, 146.082
58.112, 146.084
58.113, 146.087
58.114, 146.089
58.115, 146.092
58.116, 146.094
58.117, 146.097
58.118, 146.099
58.119, 146.102
58.12, 146.104
58.121, 146.107
58.122, 146.109
58.123, 146.112
58.124, 146.114
58.125, 146.116
58.126, 146.119
58.127, 146.121
58.128, 146.124
58.129, 146.126
58.13, 146.129
58.131, 146.131
58.132, 146.134
58.133, 146.136
58.134, 146.139
58.135, 146.141
58.136, 146.144
58.137, 146.146
58.138, 146.149
58.139, 146.152
58.14, 146.154
58.141, 146.157
58.142, 146.159
58.143, 146.162
58.144, 146.164
58.145, 146.167
58.146, 146.169
58.147, 146.172
58.148, 146.174
58.149, 146.177
58.15, 146.18
58.151, 146.182
58.152, 146.185
58.153, 146.187
58.154, 146.19
58.155, 146.192
58.156, 146.195
58.157, 146.198
58.158, 146.2
58.159, 146.203
58.16, 146.205
58.161, 146.208
58.162, 146.21
58.163, 146.213
58.164, 146.216
58.165, 146.218
58.166, 146.221
58.167, 146.223
58.168, 146.226
58.169, 146.229
58.17, 146.231
58.171, 146.234
58.172, 146.236
58.173, 146.239
58.174, 146.242
58.175, 146.244
58.176, 146.247
58.177, 146.249
58.178, 146.252
58.179, 146.255
58.18, 146.257
58.181, 146.26
58.182, 146.262
58.183, 146.265
58.184, 146.268
58.185, 146.27
58.186, 146.273
58.187, 146.275
58.188, 146.278
58.189, 146.281
58.19, 146.283
58.191, 146.286
58.192, 146.289
58.193, 146.291
58.194, 146.294
58.195, 146.297
58.196, 146.299
58.197, 146.302
58.198, 146.304
58.199, 146.307
58.2, 146.31
58.201, 146.312
58.202, 146.315
58.203, 146.318
58.204, 146.32
58.205, 146.323
58.206, 146.326
58.207, 146.328
58.208, 146.331
58.209, 146.334
58.21, 146.336
58.211, 146.339
58.212, 146.341
58.213, 146.344
58.214, 146.347
58.215, 146.349
58.216, 146.352
58.217, 146.355
58.218, 146.357
58.219, 146.36
58.22, 146.363
58.221, 146.365
58.222, 146.368
58.223, 146.371
58.224, 146.373
58.225, 146.376
58.226, 146.379
58.227, 146.381
58.228, 146.384
58.229, 146.387
58.23, 146.389
58.231, 146.392
58.232, 146.395
58.233, 146.397
58.234, 146.4
58.235, 146.402
58.236, 146.405
58.237, 146.408
58.238, 146.41
58.239, 146.413
58.24, 146.416
58.241, 146.418
58.242, 146.421
58.243, 146.424
58.244, 146.426
58.245, 146.429
58.246, 146.432
58.247, 146.434
58.248, 146.437
58.249, 146.44
58.25, 146.442
58.251, 146.445
58.252, 146.448
58.253, 146.45
58.254, 146.453
58.255, 146.456
58.256, 146.458
58.257, 146.461
58.258, 146.464
58.259, 146.466
58.26, 146.469
58.261, 146.471
58.262, 146.474
58.263, 146.477
58.264, 146.479
58.265, 146.482
58.266, 146.485
58.267, 146.487
58.268, 146.49
58.269, 146.493
58.27, 146.495
58.271, 146.498
58.272, 146.501
58.273, 146.503
58.274, 146.506
58.275, 146.509
58.276, 146.511
58.277, 146.514
58.278, 146.516
58.279, 146.519
58.28, 146.522
58.281, 146.524
58.282, 146.527
58.283, 146.53
58.284, 146.532
58.285, 146.535
58.286, 146.538
58.287, 146.54
58.288, 146.543
58.289, 146.545
58.29, 146.548
58.291, 146.551
58.292, 146.553
58.293, 146.556
58.294, 146.559
58.295, 146.561
58.296, 146.564
58.297, 146.566
58.298, 146.569
58.299, 146.572
58.3, 146.574
58.301, 146.577
58.302, 146.58
58.303, 146.582
58.304, 146.585
58.305, 146.587
58.306, 146.59
58.307, 146.593
58.308, 146.595
58.309, 146.598
58.31, 146.601
58.311, 146.603
58.312, 146.606
58.313, 146.608
58.314, 146.611
58.315, 146.614
58.316, 146.616
58.317, 146.619
58.318, 146.621
58.319, 146.624
58.32, 146.627
58.321, 146.629
58.322, 146.632
58.323, 146.634
58.324, 146.637
58.325, 146.64
58.326, 146.642
58.327, 146.645
58.328, 146.647
58.329, 146.65
58.33, 146.653
58.331, 146.655
58.332, 146.658
58.333, 146.66
58.334, 146.663
58.335, 146.666
58.336, 146.668
58.337, 146.671
58.338, 146.673
58.339, 146.676
58.34, 146.678
58.341, 146.681
58.342, 146.684
58.343, 146.686
58.344, 146.689
58.345, 146.691
58.346, 146.694
58.347, 146.696
58.348, 146.699
58.349, 146.702
58.35, 146.704
58.351, 146.707
58.352, 146.709
58.353, 146.712
58.354, 146.714
58.355, 146.717
58.356, 146.719
58.357, 146.722
58.358, 146.724
58.359, 146.727
58.36, 146.729
58.361, 146.732
58.362, 146.734
58.363, 146.737
58.364, 146.74
58.365, 146.742
58.366, 146.745
58.367, 146.747
58.368, 146.75
58.369, 146.752
58.37, 146.755
58.371, 146.757
58.372, 146.76
58.373, 146.762
58.374, 146.765
58.375, 146.767
58.376, 146.769
58.377, 146.772
58.378, 146.774
58.379, 146.777
58.38, 146.779
58.381, 146.782
58.382, 146.784
58.383, 146.787
58.384, 146.789
58.385, 146.792
58.386, 146.794
58.387, 146.797
58.388, 146.799
58.389, 146.802
58.39, 146.804
58.391, 146.806
58.392, 146.809
58.393, 146.811
58.394, 146.814
58.395, 146.816
58.396, 146.819
58.397, 146.821
58.398, 146.823
58.399, 146.826
58.4, 146.828
58.401, 146.831
58.402, 146.833
58.403, 146.835
58.404, 146.838
58.405, 146.84
58.406, 146.842
58.407, 146.845
58.408, 146.847
58.409, 146.849
58.41, 146.852
58.411, 146.854
58.412, 146.856
58.413, 146.859
58.414, 146.861
58.415, 146.863
58.416, 146.866
58.417, 146.868
58.418, 146.87
58.419, 146.873
58.42, 146.875
58.421, 146.877
58.422, 146.88
58.423, 146.882
58.424, 146.884
58.425, 146.887
58.426, 146.889
58.427, 146.891
58.428, 146.893
58.429, 146.896
58.43, 146.898
58.431, 146.9
58.432, 146.903
58.433, 146.905
58.434, 146.907
58.435, 146.909
58.436, 146.912
58.437, 146.914
58.438, 146.916
58.439, 146.919
58.44, 146.921
58.441, 146.923
58.442, 146.925
58.443, 146.928
58.444, 146.93
58.445, 146.932
58.446, 146.934
58.447, 146.937
58.448, 146.939
58.449, 146.941
58.45, 146.943
58.451, 146.945
58.452, 146.948
58.453, 146.95
58.454, 146.952
58.455, 146.954
58.456, 146.956
58.457, 146.959
58.458, 146.961
58.459, 146.963
58.46, 146.965
58.461, 146.967
58.462, 146.97
58.463, 146.972
58.464, 146.974
