sim_time, car1?world_linear_velocity/x
56.442, -0.529955
56.443, -0.530868
56.444, -0.529083
56.445, -0.530067
56.446, -0.528098
56.447, -0.529181
56.448, -0.5271
56.449, -0.528289
56.45, -0.526164
56.451, -0.527455
56.452, -0.525348
56.453, -0.526723
56.454, -0.524691
56.455, -0.526124
56.456, -0.524214
56.457, -0.525683
56.458, -0.523925
56.459, -0.525398
56.46, -0.523804
56.461, -0.525234
56.462, -0.523801
56.463, -0.525141
56.464, -0.528525
56.465, -0.528634
56.466, -0.526509
56.467, -0.527029
56.468, -0.529305
56.469, -0.528928
56.47, -0.530161
56.471, -0.529201
56.472, -0.52977
56.473, -0.528239
56.474, -0.527751
56.475, -0.528
56.476, -0.525728
56.477, -0.524562
56.478, -0.524407
56.479, -0.521469
56.48, -0.520193
56.481, -0.516411
56.482, -0.514921
56.483, -0.515383
56.484, -0.512683
56.485, -0.512604
56.486, -0.509726
56.487, -0.50998
56.488, -0.507498
56.489, -0.508226
56.49, -0.511513
56.491, -0.511345
56.492, -0.513979
56.493, -0.513712
56.494, -0.511289
56.495, -0.512505
56.496, -0.511321
56.497, -0.513269
56.498, -0.512648
56.499, -0.514802
56.5, -0.514476
56.501, -0.51665
56.502, -0.516402
56.503, -0.518584
56.504, -0.518218
56.505, -0.52035
56.506, -0.519728
56.507, -0.521679
56.508, -0.520665
56.509, -0.522324
56.51, -0.520822
56.511, -0.522083
56.512, -0.520028
56.513, -0.52085
56.514, -0.518264
56.515, -0.518704
56.516, -0.521483
56.517, -0.519897
56.518, -0.521033
56.519, -0.518368
56.52, -0.5187
56.521, -0.515358
56.522, -0.515136
56.523, -0.511327
56.524, -0.510731
56.525, -0.512612
56.526, -0.510165
56.527, -0.510525
56.528, -0.507298
56.529, -0.507101
56.53, -0.503565
56.531, -0.503129
56.532, -0.499512
56.533, -0.499037
56.534, -0.500991
56.535, -0.499146
56.536, -0.499998
56.537, -0.497723
56.538, -0.498319
56.539, -0.495984
56.54, -0.496553
56.541, -0.494286
56.542, -0.494929
56.543, -0.49279
56.544, -0.493589
56.545, -0.49163
56.546, -0.492591
56.547, -0.495825
56.548, -0.49555
56.549, -0.497791
56.55, -0.497247
56.551, -0.499364
56.552, -0.498867
56.553, -0.501038
56.554, -0.500548
56.555, -0.497968
56.556, -0.498746
56.557, -0.50189
56.558, -0.501744
56.559, -0.499203
56.56, -0.499862
56.561, -0.50275
56.562, -0.50225
56.563, -0.504033
56.564, -0.502841
56.565, -0.503998
56.566, -0.502281
56.567, -0.502879
56.568, -0.500684
56.569, -0.500759
56.57, -0.498136
56.571, -0.497756
56.572, -0.494784
56.573, -0.494061
56.574, -0.495055
56.575, -0.492997
56.576, -0.492882
56.577, -0.490264
56.578, -0.489759
56.579, -0.486933
56.58, -0.486313
56.581, -0.483013
56.582, -0.482889
56.583, -0.485321
56.584, -0.483922
56.585, -0.485486
56.586, -0.483742
56.587, -0.485158
56.588, -0.483411
56.589, -0.484815
56.59, -0.483169
56.591, -0.484586
56.592, -0.48308
56.593, -0.484506
56.594, -0.483154
56.595, -0.484582
56.596, -0.483378
56.597, -0.48479
56.598, -0.483712
56.599, -0.485089
56.6, -0.484104
56.601, -0.485429
56.602, -0.484499
56.603, -0.485759
56.604, -0.484845
56.605, -0.486028
56.606, -0.485093
56.607, -0.486193
56.608, -0.485221
56.609, -0.486944
56.61, -0.48547
56.611, -0.48734
56.612, -0.485705
56.613, -0.487563
56.614, -0.485786
56.615, -0.487511
56.616, -0.485582
56.617, -0.487088
56.618, -0.485011
56.619, -0.486252
56.62, -0.484053
56.621, -0.485015
56.622, -0.482733
56.623, -0.483436
56.624, -0.481121
56.625, -0.481612
56.626, -0.484187
56.627, -0.483341
56.628, -0.484649
56.629, -0.48326
56.63, -0.484029
56.631, -0.48239
56.632, -0.482812
56.633, -0.481018
56.634, -0.481196
56.635, -0.479293
56.636, -0.479314
56.637, -0.477339
56.638, -0.477288
56.639, -0.475279
56.64, -0.475235
56.641, -0.476726
56.642, -0.47576
56.643, -0.476484
56.644, -0.4747
56.645, -0.475072
56.646, -0.472829
56.647, -0.473031
56.648, -0.470535
56.649, -0.470727
56.65, -0.468186
56.651, -0.46851
56.652, -0.466135
56.653, -0.466718
56.654, -0.469601
56.655, -0.469232
56.656, -0.471338
56.657, -0.470866
56.658, -0.468562
56.659, -0.469271
56.66, -0.472024
56.661, -0.472406
56.662, -0.471252
56.663, -0.472294
56.664, -0.47196
56.665, -0.473207
56.666, -0.473086
56.667, -0.47437
56.668, -0.474153
56.669, -0.475362
56.67, -0.474893
56.671, -0.475955
56.672, -0.47515
56.673, -0.476017
56.674, -0.474833
56.675, -0.475486
56.676, -0.473921
56.677, -0.474344
56.678, -0.476305
56.679, -0.475311
56.68, -0.476186
56.681, -0.474415
56.682, -0.474742
56.683, -0.472467
56.684, -0.472403
56.685, -0.469765
56.686, -0.469411
56.687, -0.470793
56.688, -0.469072
56.689, -0.469318
56.69, -0.466999
56.691, -0.466785
56.692, -0.464225
56.693, -0.463783
56.694, -0.464938
56.695, -0.463433
56.696, -0.463676
56.697, -0.461794
56.698, -0.461786
56.699, -0.459806
56.7, -0.459791
56.701, -0.457883
56.702, -0.458028
56.703, -0.456318
56.704, -0.456768
56.705, -0.455298
56.706, -0.456089
56.707, -0.454855
56.708, -0.455997
56.709, -0.45498
56.71, -0.456427
56.711, -0.455556
56.712, -0.457263
56.713, -0.454775
56.714, -0.456857
56.715, -0.452486
56.716, -0.454424
56.717, -0.461582
56.718, -0.458996
56.719, -0.463132
56.72, -0.458399
56.721, -0.461151
56.722, -0.455356
56.723, -0.457187
56.724, -0.450602
56.725, -0.452244
56.726, -0.445826
56.727, -0.447286
56.728, -0.441533
56.729, -0.442859
56.73, -0.438054
56.731, -0.439299
56.732, -0.444745
56.733, -0.444391
56.734, -0.44055
56.735, -0.441051
56.736, -0.444133
56.737, -0.44437
56.738, -0.443042
56.739, -0.443568
56.74, -0.445032
56.741, -0.445647
56.742, -0.445904
56.743, -0.446393
56.744, -0.446904
56.745, -0.447478
56.746, -0.447823
56.747, -0.448263
56.748, -0.448511
56.749, -0.448694
56.75, -0.448901
56.751, -0.449243
56.752, -0.448939
56.753, -0.449222
56.754, -0.448417
56.755, -0.448714
56.756, -0.447415
56.757, -0.447762
56.758, -0.445996
56.759, -0.446419
56.76, -0.444245
56.761, -0.444765
56.762, -0.447515
56.763, -0.446331
56.764, -0.448052
56.765, -0.446036
56.766, -0.447377
56.767, -0.44488
56.768, -0.445964
56.769, -0.443145
56.77, -0.444012
56.771, -0.440989
56.772, -0.441672
56.773, -0.438559
56.774, -0.439105
56.775, -0.436014
56.776, -0.436483
56.777, -0.439622
56.778, -0.438522
56.779, -0.440253
56.78, -0.438602
56.781, -0.439791
56.782, -0.437954
56.783, -0.438807
56.784, -0.436895
56.785, -0.437501
56.786, -0.435558
56.787, -0.435988
56.788, -0.434044
56.789, -0.434369
56.79, -0.432452
56.791, -0.432747
56.792, -0.430886
56.793, -0.431223
56.794, -0.433253
56.795, -0.432613
56.796, -0.433901
56.797, -0.432878
56.798, -0.433959
56.799, -0.43275
56.8, -0.433743
56.801, -0.432392
56.802, -0.433334
56.803, -0.431854
56.804, -0.432763
56.805, -0.431164
56.806, -0.432053
56.807, -0.430352
56.808, -0.431238
56.809, -0.429472
56.81, -0.43038
56.811, -0.428552
56.812, -0.429479
56.813, -0.427625
56.814, -0.42859
56.815, -0.426743
56.816, -0.427761
56.817, -0.430988
56.818, -0.430629
56.819, -0.432772
56.82, -0.431819
56.821, -0.433524
56.822, -0.432234
56.823, -0.433614
56.824, -0.432052
56.825, -0.433132
56.826, -0.431321
56.827, -0.432123
56.828, -0.430092
56.829, -0.430651
56.83, -0.428442
56.831, -0.428812
56.832, -0.426479
56.833, -0.426729
56.834, -0.424334
56.835, -0.424542
56.836, -0.426747
56.837, -0.425702
56.838, -0.426923
56.839, -0.425389
56.84, -0.426285
56.841, -0.424544
56.842, -0.425283
56.843, -0.423424
56.844, -0.424076
56.845, -0.42216
56.846, -0.422786
56.847, -0.420853
56.848, -0.4215
56.849, -0.419589
56.85, -0.4203
56.851, -0.41845
56.852, -0.419263
56.853, -0.417508
56.854, -0.418452
56.855, -0.42148
56.856, -0.421233
56.857, -0.423355
56.858, -0.422632
56.859, -0.424442
56.86, -0.423467
56.861, -0.425059
56.862, -0.42387
56.863, -0.425251
56.864, -0.423848
56.865, -0.425013
56.866, -0.423399
56.867, -0.424352
56.868, -0.42254
56.869, -0.423303
56.87, -0.421321
56.871, -0.421929
56.872, -0.419817
56.873, -0.420317
56.874, -0.418132
56.875, -0.418585
56.876, -0.416371
56.877, -0.416831
56.878, -0.419345
56.879, -0.418538
56.88, -0.420068
56.881, -0.41876
56.882, -0.419954
56.883, -0.418415
56.884, -0.41942
56.885, -0.41773
56.886, -0.4186
56.887, -0.416799
56.888, -0.417571
56.889, -0.415692
56.89, -0.416403
56.891, -0.41448
56.892, -0.415172
56.893, -0.413243
56.894, -0.413956
56.895, -0.41206
56.896, -0.412834
56.897, -0.411007
56.898, -0.411876
56.899, -0.414818
56.9, -0.414474
56.901, -0.416482
56.902, -0.415651
56.903, -0.417331
56.904, -0.416247
56.905, -0.417705
56.906, -0.416414
56.907, -0.417668
56.908, -0.416174
56.909, -0.417228
56.91, -0.415549
56.911, -0.416424
56.912, -0.414579
56.913, -0.415301
56.914, -0.413321
56.915, -0.413929
56.916, -0.411855
56.917, -0.412398
56.918, -0.410279
56.919, -0.410809
56.92, -0.408697
56.921, -0.40927
56.922, -0.411906
56.923, -0.411234
56.924, -0.412911
56.925, -0.41175
56.926, -0.413103
56.927, -0.411712
56.928, -0.412875
56.929, -0.411324
56.93, -0.412338
56.931, -0.410655
56.932, -0.411547
56.933, -0.409756
56.934, -0.410553
56.935, -0.408683
56.936, -0.409418
56.937, -0.407502
56.938, -0.408213
56.939, -0.406288
56.94, -0.407015
56.941, -0.405117
56.942, -0.405897
56.943, -0.404062
56.944, -0.404935
56.945, -0.407877
56.946, -0.407522
56.947, -0.409516
56.948, -0.408665
56.949, -0.41032
56.95, -0.409207
56.951, -0.410631
56.952, -0.409306
56.953, -0.41052
56.954, -0.408993
56.955, -0.410005
56.956, -0.408288
56.957, -0.409117
56.958, -0.407231
56.959, -0.407908
56.96, -0.405888
56.961, -0.406454
56.962, -0.404344
56.963, -0.404852
56.964, -0.402703
56.965, -0.403207
56.966, -0.401073
56.967, -0.401631
56.968, -0.404251
56.969, -0.403575
56.97, -0.40525
56.971, -0.404096
56.972, -0.405461
56.973, -0.404087
56.974, -0.405273
56.975, -0.40375
56.976, -0.404809
56.977, -0.40317
56.978, -0.404108
56.979, -0.402362
56.98, -0.403208
56.981, -0.401385
56.982, -0.402171
56.983, -0.400302
56.984, -0.401063
56.985, -0.399183
56.986, -0.399955
56.987, -0.398098
56.988, -0.398918
56.989, -0.397117
56.99, -0.398015
56.991, -0.400983
56.992, -0.400646
56.993, -0.402661
56.994, -0.401821
56.995, -0.403489
56.996, -0.402381
56.997, -0.403811
56.998, -0.402486
56.999, -0.403702
57, -0.402172
57.001, -0.403183
57.002, -0.401463
57.003, -0.402292
57.004, -0.400406
57.005, -0.401086
57.006, -0.399072
57.007, -0.399647
57.008, -0.397535
57.009, -0.398048
57.01, -0.395916
57.011, -0.396445
57.012, -0.394344
57.013, -0.394939
57.014, -0.397603
57.015, -0.396975
57.016, -0.398707
57.017, -0.39761
57.018, -0.399041
57.019, -0.397733
57.02, -0.398991
57.021, -0.397538
57.022, -0.39866
57.023, -0.397085
57.024, -0.398092
57.025, -0.396413
57.026, -0.397324
57.027, -0.395563
57.028, -0.396405
57.029, -0.394589
57.03, -0.395393
57.031, -0.393551
57.032, -0.39435
57.033, -0.392515
57.034, -0.393343
57.035, -0.391546
57.036, -0.392433
57.037, -0.390703
57.038, -0.391674
57.039, -0.394716
57.04, -0.394451
57.041, -0.396537
57.042, -0.39576
57.043, -0.39748
57.044, -0.396415
57.045, -0.397886
57.046, -0.396589
57.047, -0.397825
57.048, -0.396301
57.049, -0.397309
57.05, -0.395569
57.051, -0.396367
57.052, -0.394434
57.053, -0.395054
57.054, -0.392965
57.055, -0.393455
57.056, -0.39126
57.057, -0.391676
57.058, -0.389431
57.059, -0.389837
57.06, -0.387602
57.061, -0.388061
57.062, -0.390581
57.063, -0.389808
57.064, -0.391394
57.065, -0.390155
57.066, -0.391444
57.067, -0.390002
57.068, -0.391129
57.069, -0.389556
57.07, -0.390565
57.071, -0.388889
57.072, -0.389804
57.073, -0.388046
57.074, -0.388891
57.075, -0.387075
57.076, -0.387909
57.077, -0.386085
57.078, -0.386887
57.079, -0.385043
57.08, -0.385854
57.081, -0.384031
57.082, -0.384884
57.083, -0.383113
57.084, -0.384037
57.085, -0.387025
57.086, -0.386698
57.087, -0.388718
57.088, -0.387871
57.089, -0.389525
57.09, -0.388389
57.091, -0.389785
57.092, -0.38841
57.093, -0.389568
57.094, -0.387968
57.095, -0.388903
57.096, -0.387095
57.097, -0.387832
57.098, -0.385846
57.099, -0.386424
57.1, -0.384303
57.101, -0.384774
57.102, -0.382571
57.103, -0.382997
57.104, -0.380773
57.105, -0.381219
57.106, -0.379035
57.107, -0.379565
57.108, -0.382172
57.109, -0.381502
57.11, -0.383202
57.111, -0.382089
57.112, -0.383516
57.113, -0.382219
57.114, -0.383504
57.115, -0.382092
57.116, -0.38327
57.117, -0.381763
57.118, -0.382851
57.119, -0.381264
57.12, -0.382279
57.121, -0.380628
57.122, -0.38159
57.123, -0.379895
57.124, -0.380828
57.125, -0.379114
57.126, -0.380043
57.127, -0.378336
57.128, -0.379288
57.129, -0.377613
57.13, -0.378613
57.131, -0.376991
57.132, -0.37806
57.133, -0.376512
57.134, -0.377665
57.135, -0.376203
57.136, -0.377449
57.137, -0.376081
57.138, -0.377422
57.139, -0.376147
57.14, -0.377578
57.141, -0.376387
57.142, -0.377869
57.143, -0.376729
57.144, -0.378285
57.145, -0.377209
57.146, -0.378809
57.147, -0.377762
57.148, -0.379376
57.149, -0.37833
57.15, -0.379928
57.151, -0.378855
57.152, -0.380412
57.153, -0.379286
57.154, -0.380778
57.155, -0.379577
57.156, -0.380987
57.157, -0.379695
57.158, -0.381009
57.159, -0.379616
57.16, -0.380829
57.161, -0.37933
57.162, -0.380458
57.163, -0.378862
57.164, -0.379912
57.165, -0.382962
57.166, -0.382577
57.167, -0.384482
57.168, -0.3834
57.169, -0.384773
57.17, -0.383245
57.171, -0.384213
57.172, -0.382318
57.173, -0.382935
57.174, -0.380725
57.175, -0.381049
57.176, -0.378593
57.177, -0.378703
57.178, -0.376069
57.179, -0.376046
57.18, -0.373323
57.181, -0.373271
57.182, -0.375254
57.183, -0.373952
57.184, -0.374995
57.185, -0.37325
57.186, -0.374036
57.187, -0.372148
57.188, -0.372854
57.189, -0.370925
57.19, -0.371622
57.191, -0.369704
57.192, -0.370438
57.193, -0.368566
57.194, -0.36937
57.195, -0.367572
57.196, -0.368471
57.197, -0.366769
57.198, -0.36778
57.199, -0.366188
57.2, -0.367317
57.201, -0.365877
57.202, -0.367151
57.203, -0.365876
57.204, -0.367305
57.205, -0.366185
57.206, -0.367757
57.207, -0.366761
57.208, -0.368446
57.209, -0.367525
57.21, -0.36927
57.211, -0.36838
57.212, -0.370142
57.213, -0.369226
57.214, -0.370944
57.215, -0.369945
57.216, -0.371563
57.217, -0.370432
57.218, -0.371905
57.219, -0.370603
57.22, -0.371898
57.221, -0.370405
57.222, -0.371506
57.223, -0.369815
57.224, -0.370725
57.225, -0.368841
57.226, -0.369579
57.227, -0.37229
57.228, -0.371524
57.229, -0.373054
57.23, -0.371563
57.231, -0.37258
57.232, -0.370649
57.233, -0.371329
57.234, -0.369068
57.235, -0.369508
57.236, -0.366995
57.237, -0.36728
57.238, -0.364593
57.239, -0.364815
57.24, -0.367277
57.241, -0.36598
57.242, -0.367324
57.243, -0.365407
57.244, -0.366364
57.245, -0.364151
57.246, -0.364913
57.247, -0.362533
57.248, -0.363187
57.249, -0.360718
57.25, -0.361332
57.251, -0.358841
57.252, -0.359476
57.253, -0.357028
57.254, -0.357741
57.255, -0.360869
57.256, -0.360155
57.257, -0.362186
57.258, -0.360933
57.259, -0.362595
57.26, -0.361101
57.261, -0.362541
57.262, -0.360883
57.263, -0.362144
57.264, -0.360348
57.265, -0.361454
57.266, -0.359543
57.267, -0.360522
57.268, -0.358523
57.269, -0.359412
57.27, -0.357358
57.271, -0.3582
57.272, -0.356131
57.273, -0.356973
57.274, -0.35493
57.275, -0.355817
57.276, -0.358945
57.277, -0.358471
57.278, -0.36054
57.279, -0.359506
57.28, -0.36119
57.281, -0.359867
57.282, -0.361302
57.283, -0.359757
57.284, -0.360982
57.285, -0.359242
57.286, -0.360281
57.287, -0.35837
57.288, -0.359255
57.289, -0.357205
57.29, -0.357976
57.291, -0.355829
57.292, -0.356534
57.293, -0.354339
57.294, -0.355032
57.295, -0.35284
57.296, -0.353574
57.297, -0.356534
57.298, -0.355896
57.299, -0.357808
57.3, -0.356625
57.301, -0.358169
57.302, -0.356723
57.303, -0.358042
57.304, -0.356409
57.305, -0.357548
57.306, -0.355762
57.307, -0.356752
57.308, -0.354824
57.309, -0.355683
57.31, -0.353671
57.311, -0.354464
57.312, -0.352408
57.313, -0.353176
57.314, -0.351117
57.315, -0.351906
57.316, -0.354865
57.317, -0.354298
57.318, -0.35621
57.319, -0.355094
57.32, -0.356623
57.321, -0.355231
57.322, -0.356518
57.323, -0.354925
57.324, -0.356017
57.325, -0.354258
57.326, -0.355188
57.327, -0.353294
57.328, -0.354098
57.329, -0.352104
57.33, -0.352826
57.331, -0.350771
57.332, -0.351457
57.333, -0.349386
57.334, -0.350084
57.335, -0.348042
57.336, -0.348797
57.337, -0.35168
57.338, -0.351138
57.339, -0.353029
57.34, -0.351968
57.341, -0.353506
57.342, -0.352182
57.343, -0.353483
57.344, -0.35195
57.345, -0.353064
57.346, -0.351356
57.347, -0.352299
57.348, -0.350455
57.349, -0.3513
57.35, -0.34932
57.351, -0.350106
57.352, -0.34804
57.353, -0.348798
57.354, -0.34669
57.355, -0.347445
57.356, -0.345333
57.357, -0.346105
57.358, -0.349048
57.359, -0.348432
57.36, -0.350277
57.361, -0.349081
57.362, -0.350478
57.363, -0.348973
57.364, -0.350055
57.365, -0.348318
57.366, -0.349132
57.367, -0.347203
57.368, -0.347791
57.369, -0.345711
57.37, -0.346127
57.371, -0.343949
57.372, -0.344261
57.373, -0.342044
57.374, -0.342339
57.375, -0.344554
57.376, -0.343668
57.377, -0.344969
57.378, -0.343623
57.379, -0.344628
57.38, -0.343086
57.381, -0.34394
57.382, -0.342285
57.383, -0.343045
57.384, -0.341315
57.385, -0.342014
57.386, -0.340237
57.387, -0.340915
57.388, -0.33911
57.389, -0.339786
57.39, -0.337982
57.391, -0.338682
57.392, -0.336913
57.393, -0.337665
57.394, -0.340322
57.395, -0.339912
57.396, -0.34167
57.397, -0.340799
57.398, -0.342225
57.399, -0.341121
57.4, -0.342325
57.401, -0.341045
57.402, -0.342056
57.403, -0.340614
57.404, -0.341451
57.405, -0.339889
57.406, -0.34059
57.407, -0.338929
57.408, -0.339529
57.409, -0.337801
57.41, -0.338349
57.411, -0.336579
57.412, -0.337114
57.413, -0.335331
57.414, -0.335892
57.415, -0.338237
57.416, -0.337656
57.417, -0.339145
57.418, -0.338081
57.419, -0.339255
57.42, -0.337927
57.421, -0.338898
57.422, -0.337366
57.423, -0.33817
57.424, -0.336461
57.425, -0.337126
57.426, -0.335268
57.427, -0.335836
57.428, -0.333857
57.429, -0.334431
57.43, -0.332363
57.431, -0.333018
57.432, -0.330933
57.433, -0.331717
57.434, -0.329674
57.435, -0.330612
57.436, -0.333844
57.437, -0.333407
57.438, -0.335637
57.439, -0.33465
57.44, -0.336516
57.441, -0.335245
57.442, -0.336862
57.443, -0.335377
57.444, -0.336742
57.445, -0.335042
57.446, -0.336148
57.447, -0.334237
57.448, -0.335092
57.449, -0.332988
57.45, -0.333617
57.451, -0.331352
57.452, -0.331802
57.453, -0.329423
57.454, -0.329759
57.455, -0.327325
57.456, -0.327623
57.457, -0.325201
57.458, -0.325544
57.459, -0.328001
57.46, -0.327085
57.461, -0.32861
57.462, -0.327238
57.463, -0.328495
57.464, -0.326945
57.465, -0.328089
57.466, -0.326442
57.467, -0.327527
57.468, -0.325815
57.469, -0.326871
57.47, -0.325114
57.471, -0.326163
57.472, -0.324381
57.473, -0.325444
57.474, -0.323656
57.475, -0.324751
57.476, -0.322969
57.477, -0.324107
57.478, -0.322357
57.479, -0.323553
57.48, -0.321844
57.481, -0.323103
57.482, -0.321444
57.483, -0.322765
57.484, -0.321158
57.485, -0.322539
57.486, -0.320984
57.487, -0.322416
57.488, -0.320907
57.489, -0.322379
57.49, -0.320906
57.491, -0.322404
57.492, -0.320956
57.493, -0.322463
57.494, -0.321025
57.495, -0.322525
57.496, -0.321082
57.497, -0.32256
57.498, -0.321097
57.499, -0.322537
57.5, -0.321041
57.501, -0.322434
57.502, -0.320894
57.503, -0.322231
57.504, -0.320639
57.505, -0.321917
57.506, -0.320271
57.507, -0.321497
57.508, -0.3198
57.509, -0.32097
57.51, -0.319433
57.511, -0.320648
57.512, -0.319244
57.513, -0.320598
57.514, -0.319289
57.515, -0.320739
57.516, -0.319474
57.517, -0.320956
57.518, -0.319677
57.519, -0.321124
57.52, -0.31978
57.521, -0.321133
57.522, -0.31968
57.523, -0.320893
57.524, -0.319302
57.525, -0.320349
57.526, -0.318605
57.527, -0.31948
57.528, -0.317586
57.529, -0.318166
57.53, -0.320454
57.531, -0.319736
57.532, -0.320757
57.533, -0.319439
57.534, -0.319664
57.535, -0.318305
57.536, -0.318616
57.537, -0.317288
57.538, -0.317795
57.539, -0.316457
57.54, -0.317131
57.541, -0.315726
57.542, -0.316533
57.543, -0.315031
57.544, -0.315863
57.545, -0.314194
57.546, -0.315
57.547, -0.313155
57.548, -0.313895
57.549, -0.311878
57.55, -0.312533
57.551, -0.310371
57.552, -0.310944
57.553, -0.308687
57.554, -0.309205
57.555, -0.311823
57.556, -0.310935
57.557, -0.312456
57.558, -0.311003
57.559, -0.312102
57.56, -0.310396
57.561, -0.311248
57.562, -0.309408
57.563, -0.310101
57.564, -0.3082
57.565, -0.308812
57.566, -0.306864
57.567, -0.307464
57.568, -0.30553
57.569, -0.306219
57.57, -0.304371
57.571, -0.305189
57.572, -0.303487
57.573, -0.304527
57.574, -0.303015
57.575, -0.304305
57.576, -0.303047
57.577, -0.304603
57.578, -0.303578
57.579, -0.305388
57.58, -0.304614
57.581, -0.306645
57.582, -0.306059
57.583, -0.308255
57.584, -0.307804
57.585, -0.310098
57.586, -0.309712
57.587, -0.312023
57.588, -0.311622
57.589, -0.313869
57.59, -0.313372
57.591, -0.315473
57.592, -0.314805
57.593, -0.316688
57.594, -0.315785
57.595, -0.317393
57.596, -0.316211
57.597, -0.31751
57.598, -0.316025
57.599, -0.317004
57.6, -0.315217
57.601, -0.315893
57.602, -0.313828
57.603, -0.314243
57.604, -0.311948
57.605, -0.312167
57.606, -0.309708
57.607, -0.309812
57.608, -0.311844
57.609, -0.310593
57.61, -0.311599
57.611, -0.309811
57.612, -0.310467
57.613, -0.308444
57.614, -0.308937
57.615, -0.306801
57.616, -0.307229
57.617, -0.30506
57.618, -0.305502
57.619, -0.30337
57.62, -0.303894
57.621, -0.301862
57.622, -0.30253
57.623, -0.30526
57.624, -0.304784
57.625, -0.306682
57.626, -0.305811
57.627, -0.307478
57.628, -0.30645
57.629, -0.307993
57.63, -0.306856
57.631, -0.30829
57.632, -0.307043
57.633, -0.308362
57.634, -0.307
57.635, -0.3082
57.636, -0.306722
57.637, -0.307804
57.638, -0.306216
57.639, -0.30719
57.64, -0.305506
57.641, -0.306392
57.642, -0.304634
57.643, -0.305443
57.644, -0.303633
57.645, -0.304423
57.646, -0.302605
57.647, -0.303409
57.648, -0.301608
57.649, -0.30248
57.65, -0.300293
57.651, -0.301817
57.652, -0.299915
57.653, -0.301858
57.654, -0.300284
57.655, -0.302467
57.656, -0.301132
57.657, -0.303384
57.658, -0.302171
57.659, -0.304347
57.66, -0.303156
57.661, -0.305141
57.662, -0.303899
57.663, -0.305612
57.664, -0.304264
57.665, -0.305662
57.666, -0.304177
57.667, -0.305254
57.668, -0.303626
57.669, -0.304412
57.67, -0.302656
57.671, -0.303208
57.672, -0.301369
57.673, -0.302735
57.674, -0.300286
57.675, -0.30202
57.676, -0.2995
57.677, -0.301417
57.678, -0.298946
57.679, -0.300882
57.68, -0.298468
57.681, -0.300291
57.682, -0.297933
57.683, -0.299567
57.684, -0.297276
57.685, -0.298683
57.686, -0.296478
57.687, -0.29766
57.688, -0.295565
57.689, -0.296552
57.69, -0.299719
57.691, -0.299331
57.692, -0.301179
57.693, -0.300249
57.694, -0.301505
57.695, -0.300298
57.696, -0.301143
57.697, -0.299714
57.698, -0.300236
57.699, -0.298596
57.7, -0.298871
57.701, -0.297033
57.702, -0.297141
57.703, -0.295126
57.704, -0.295152
57.705, -0.292996
57.706, -0.293024
57.707, -0.290773
57.708, -0.290899
57.709, -0.292875
57.71, -0.291781
57.711, -0.292991
57.712, -0.291392
57.713, -0.292408
57.714, -0.290558
57.715, -0.291509
57.716, -0.289495
57.717, -0.290424
57.718, -0.288297
57.719, -0.289224
57.72, -0.287029
57.721, -0.287972
57.722, -0.285755
57.723, -0.286733
57.724, -0.284539
57.725, -0.285569
57.726, -0.283442
57.727, -0.28454
57.728, -0.282517
57.729, -0.283698
57.73, -0.281808
57.731, -0.28308
57.732, -0.28134
57.733, -0.282707
57.734, -0.281126
57.735, -0.282583
57.736, -0.281156
57.737, -0.282693
57.738, -0.281403
57.739, -0.283004
57.74, -0.281824
57.741, -0.283468
57.742, -0.282364
57.743, -0.284024
57.744, -0.282951
57.745, -0.284595
57.746, -0.28352
57.747, -0.285126
57.748, -0.284007
57.749, -0.285548
57.75, -0.28435
57.751, -0.285805
57.752, -0.284501
57.753, -0.285856
57.754, -0.284425
57.755, -0.285675
57.756, -0.284109
57.757, -0.285252
57.758, -0.283554
57.759, -0.2846
57.76, -0.28278
57.761, -0.283747
57.762, -0.281826
57.763, -0.282737
57.764, -0.280743
57.765, -0.281626
57.766, -0.284676
57.767, -0.284073
57.768, -0.285996
57.769, -0.284737
57.77, -0.286199
57.771, -0.284564
57.772, -0.285705
57.773, -0.283777
57.774, -0.284644
57.775, -0.282488
57.776, -0.283138
57.777, -0.280767
57.778, -0.281224
57.779, -0.278704
57.78, -0.279043
57.781, -0.276452
57.782, -0.276751
57.783, -0.274168
57.784, -0.274507
57.785, -0.272009
57.786, -0.272464
57.787, -0.275154
57.788, -0.27435
57.789, -0.276115
57.79, -0.274891
57.791, -0.276403
57.792, -0.275035
57.793, -0.276436
57.794, -0.274995
57.795, -0.27632
57.796, -0.274851
57.797, -0.27613
57.798, -0.274644
57.799, -0.275895
57.8, -0.274398
57.801, -0.275632
57.802, -0.274126
57.803, -0.27535
57.804, -0.273838
57.805, -0.275057
57.806, -0.273541
57.807, -0.274757
57.808, -0.273246
57.809, -0.274463
57.81, -0.272954
57.811, -0.27417
57.812, -0.272665
57.813, -0.273746
57.814, -0.2726
57.815, -0.274022
57.816, -0.273281
57.817, -0.275007
57.818, -0.274446
57.819, -0.276392
57.82, -0.275885
57.821, -0.277824
57.822, -0.277241
57.823, -0.279067
57.824, -0.278347
57.825, -0.279915
57.826, -0.278879
57.827, -0.280134
57.828, -0.278732
57.829, -0.279558
57.83, -0.277842
57.831, -0.278261
57.832, -0.276207
57.833, -0.276316
57.834, -0.274011
57.835, -0.273853
57.836, -0.271443
57.837, -0.27115
57.838, -0.268694
57.839, -0.268433
